Time,Intensity
94.831221000,25872.859000
94.832631000,24627.354000
94.834142000,50911.375000
94.835602000,28654.100000
94.837031000,25224.029000
94.838500000,42615.605000
94.839927000,22754.246000
94.841404000,30037.957000
94.842831000,14629.192000
94.844878000,3093827.200000
94.847825000,34916.762000
94.849271000,28689.357000
94.850715000,26536.723000
94.852175000,28014.242000
94.853637000,22275.480000
94.855081000,30552.195000
94.856592000,69664.516000
94.858085000,67816.938000
94.859631000,66436.609000
94.861108000,15427.263000
94.862537000,16624.752000
94.863965000,28215.734000
94.865458000,27950.199000
94.867482000,5301398.500000
94.869740000,22966.219000
94.871150000,17662.592000
94.872560000,7542.447300
94.873994000,25916.867000
94.875504000,74647.922000
94.876933000,15006.405000
94.878344000,19468.965000
94.879885000,70173.602000
94.881346000,34185.699000
94.882789000,41520.980000
94.884300000,49369.457000
94.885827000,81172.078000
94.887306000,24449.682000
94.888716000,22103.506000
94.890160000,34983.832000
94.891623000,16418.455000
94.893632000,7256697.000000
94.895911000,33011.852000
94.897337000,22761.857000
94.898798000,31706.939000
94.900242000,87800.516000
94.901687000,50693.336000
94.903112000,49192.957000
94.904560000,22396.742000
94.906020000,22400.057000
94.907464000,31049.064000
94.908941000,57451.395000
94.910435000,8145.899900
94.911864000,38434.121000
94.913408000,48944.738000
94.914852000,39765.074000
94.916379000,64970.043000
94.917806000,9461.627000
94.919795000,13060181.000000
94.923887000,30823.027000
94.925314000,22945.262000
94.926842000,23926.297000
94.928271000,29894.758000
94.929764000,43867.023000
94.931244000,39868.617000
94.932685000,38863.109000
94.934162000,27953.338000
94.935575000,20242.025000
94.937019000,23393.307000
94.938542000,51948.520000
94.940000000,21883.279000
94.941446000,26175.984000
94.942925000,33561.758000
94.944419000,53794.914000
94.945896000,13946.336000
94.947872000,15599833.000000
94.950129000,71506.516000
94.951573000,32346.566000
94.953033000,16398.840000
94.955011000,16863656.000000
94.957252000,31713.455000
94.958746000,50054.379000
94.960206000,24786.229000
94.961633000,193178.780000
94.963077000,36817.039000
94.964504000,27828.678000
94.966014000,55746.105000
94.967527000,56673.242000
94.968954000,17209.320000
94.970448000,72134.758000
94.971929000,32697.703000
94.973390000,44863.969000
94.974916000,101063.670000
94.976427000,57518.199000
94.977837000,18391.619000
94.979298000,13975.718000
94.981255000,15766139.000000
94.983515000,12434.392000
94.984942000,11469.909000
94.986352000,20047.922000
94.987802000,87435.164000
94.989246000,54130.172000
94.990673000,19940.447000
94.992133000,41403.297000
94.993560000,22542.037000
94.995054000,22392.773000
94.996581000,60759.812000
94.997992000,19811.324000
94.999535000,27719.652000
95.000962000,12451.393000
95.002389000,31068.258000
95.003892000,30374.322000
95.005335000,8316.783200
95.007293000,17657700.000000
95.011377000,40567.461000
95.012804000,14013.196000
95.014214000,76620.406000
95.015675000,48246.535000
95.017119000,30485.057000
95.018631000,50448.527000
95.020125000,38350.961000
95.021587000,40090.754000
95.023081000,39203.406000
95.024608000,55754.707000
95.026069000,25226.297000
95.027479000,16630.410000
95.028923000,42483.590000
95.030400000,45082.492000
95.031827000,10320.610000
95.033238000,15539.526000
95.035182000,13427263.000000
95.037456000,16602.955000
95.038885000,6434.918900
95.040828000,12232882.000000
95.043052000,45842.609000
95.044485000,48075.234000
95.046014000,38181.871000
95.047458000,85542.406000
95.048954000,59089.316000
95.050431000,22594.209000
95.051875000,29997.553000
95.053371000,33032.816000
95.054848000,36812.551000
95.056344000,30911.889000
95.057791000,18352.975000
95.059223000,21465.299000
95.061159000,14519475.000000
95.063450000,18620.143000
95.064894000,32369.514000
95.066354000,68670.898000
95.067883000,47012.316000
95.069360000,49793.969000
95.070871000,42167.305000
95.072364000,56825.012000
95.073875000,35658.852000
95.075385000,23890.244000
95.076896000,55418.031000
95.078406000,48147.215000
95.079833000,7303.472200
95.081761000,21581334.000000
95.083985000,231178.220000
95.085379000,21226.127000
95.086806000,13733.034000
95.087998000,1950693.400000
95.089460000,29210.453000
95.090973000,36333.109000
95.092450000,41995.230000
95.093894000,23695.867000
95.095425000,74521.789000
95.096869000,30720.873000
95.098412000,51298.934000
95.099856000,36969.266000
95.101367000,34621.500000
95.102810000,17116.691000
95.104254000,10649.654000
95.106180000,30212744.000000
95.110256000,45023.238000
95.111717000,49428.363000
95.113252000,34661.934000
95.114779000,91165.703000
95.116306000,9370.799800
95.117717000,16893.758000
95.119127000,22505.988000
95.120606000,14006.198000
95.122537000,36304272.000000
95.124794000,337822.280000
95.126004000,772864.000000
95.127450000,148040.730000
95.128944000,24072.990000
95.130387000,18879.609000
95.131823000,27382.221000
95.133302000,20610.334000
95.134764000,33184.164000
95.136241000,19991.973000
95.137652000,21538.297000
95.139576000,40297096.000000
95.141850000,442152.530000
95.143312000,28544.520000
95.144756000,34603.223000
95.146217000,119528.410000
95.147660000,28799.662000
95.149121000,33965.152000
95.150581000,48609.770000
95.152503000,41600784.000000
95.154744000,16998.195000
95.156171000,13215.479000
95.157600000,17669.789000
95.159010000,107388.200000
95.160475000,115275.170000
95.161956000,39824.934000
95.163417000,28780.082000
95.164944000,82150.656000
95.166471000,74226.094000
95.167969000,65407.664000
95.169446000,30881.977000
95.170990000,78688.008000
95.172516000,39867.445000
95.174061000,16267.687000
95.175983000,50230608.000000
95.180058000,39352.672000
95.181485000,17628.486000
95.183012000,54274.043000
95.184460000,35803.707000
95.185923000,58937.766000
95.187417000,60980.043000
95.188842000,15838.064000
95.190287000,27559.707000
95.191748000,6618.692900
95.193676000,45537220.000000
95.195967000,28976.984000
95.197413000,23703.209000
95.198873000,41397.934000
95.200317000,263865.120000
95.201810000,42544.355000
95.203244000,31189.307000
95.204737000,31671.139000
95.206198000,33449.863000
95.207625000,33147.844000
95.209087000,42866.848000
95.210579000,56125.227000
95.212023000,38427.062000
95.213469000,40364.719000
95.214896000,33140.727000
95.216440000,30439.088000
95.217850000,9055.488300
95.219795000,34176864.000000
95.222069000,55165.184000
95.223579000,48208.879000
95.225039000,18642.801000
95.226465000,34507.574000
95.227958000,60042.102000
95.229502000,63407.438000
95.231012000,79678.125000
95.232527000,55521.805000
95.233990000,424517.280000
95.235450000,25148.449000
95.236961000,50899.445000
95.238454000,30563.180000
95.239898000,19688.670000
95.241358000,39520.875000
95.242802000,34496.633000
95.244265000,6635.870100
95.246224000,28808278.000000
95.248465000,95562.461000
95.249925000,22471.467000
95.251385000,25644.393000
95.252829000,25994.189000
95.254290000,30702.396000
95.255767000,47021.008000
95.257244000,38849.211000
95.258704000,47212.168000
95.260150000,29301.928000
95.261677000,76644.133000
95.263121000,36561.410000
95.264565000,46567.102000
95.266092000,65255.277000
95.267552000,23472.770000
95.268996000,23087.934000
95.270456000,11288.266000
95.272435000,21670432.000000
95.276498000,20404.990000
95.277927000,19251.076000
95.279387000,27147.285000
95.280848000,33418.168000
95.282342000,57390.207000
95.283802000,26408.340000
95.285246000,29664.531000
95.286706000,72026.891000
95.288200000,42487.617000
95.289646000,24884.727000
95.291158000,48167.461000
95.292604000,20003.238000
95.294031000,30443.846000
95.295494000,29898.355000
95.296921000,27538.830000
95.298365000,26161.232000
95.300360000,14556021.000000
95.302618000,36368.941000
95.304060000,39814.941000
95.305487000,20605.666000
95.307476000,13758754.000000
95.309734000,30735.004000
95.311227000,176075.140000
95.312654000,30017.291000
95.314081000,26295.115000
95.315525000,152665.860000
95.316971000,41491.254000
95.318431000,36032.086000
95.319875000,17326.551000
95.321302000,24995.516000
95.322813000,38781.930000
95.324260000,30961.629000
95.325721000,66397.391000
95.327181000,23760.553000
95.328658000,29762.820000
95.330085000,33055.480000
95.331613000,22397.631000
95.333610000,10879378.000000
95.335850000,27890.549000
95.337277000,32854.367000
95.338704000,17366.193000
95.340167000,155499.660000
95.341610000,29876.012000
95.343037000,39036.883000
95.344585000,63094.156000
95.346046000,40979.316000
95.347506000,43410.535000
95.349033000,52630.930000
95.350509000,31822.137000
95.351969000,26960.652000
95.353412000,34503.324000
95.354923000,74293.188000
95.356350000,36266.988000
95.357827000,14722.950000
95.359814000,12339214.000000
95.362038000,73896.359000
95.363521000,47761.898000
95.364927000,20021.252000
95.366354000,9240.122100
95.367781000,194143.700000
95.369242000,45787.301000
95.370786000,59731.918000
95.372246000,23972.457000
95.373657000,12474.513000
95.375136000,41282.461000
95.376563000,26456.889000
95.378073000,48708.715000
95.379533000,26764.959000
95.380994000,37070.297000
95.382487000,71652.930000
95.383902000,9186.423800
95.385899000,14034747.000000
95.388123000,23362.693000
95.389567000,36616.789000
95.391060000,62916.684000
95.392504000,14245.479000
95.393919000,14882.359000
95.395344000,26398.219000
95.396773000,31194.758000
95.398250000,38181.203000
95.399711000,16102.555000
95.401135000,15779.521000
95.402598000,27401.531000
95.404042000,40124.688000
95.405569000,57246.484000
95.407029000,311069.530000
95.408496000,38822.793000
95.409944000,10439.266000
95.411937000,16278432.000000
95.414227000,14277.420000
95.416206000,13389237.000000
95.418479000,56842.008000
95.419889000,14420.228000
95.421300000,26543.533000
95.422760000,89740.336000
95.424221000,47464.543000
95.425700000,46679.090000
95.427213000,29998.846000
95.428658000,27139.098000
95.430121000,47210.242000
95.431596000,24718.137000
95.433023000,29846.176000
95.434519000,32671.795000
95.436046000,51144.141000
95.437490000,20552.846000
95.438952000,39954.723000
95.440446000,16733.184000
95.442443000,15840586.000000
95.446419000,324658.310000
95.447865000,17059.449000
95.449294000,23335.412000
95.450738000,42237.695000
95.452198000,215957.440000
95.453694000,48460.066000
95.455121000,24277.922000
95.456565000,25568.326000
95.458075000,49164.066000
95.459533000,15981.616000
95.460963000,33089.531000
95.462473000,70181.984000
95.463934000,37687.793000
95.465444000,36231.359000
95.466888000,16061.365000
95.468300000,27883.312000
95.470288000,16817776.000000
95.472536000,218299.480000
95.473973000,47437.086000
95.475417000,53387.383000
95.476844000,47832.316000
95.478271000,26576.521000
95.479731000,33102.285000
95.481204000,34455.262000
95.482665000,34582.160000
95.484142000,42672.902000
95.485604000,41446.527000
95.487131000,100350.480000
95.488658000,73625.016000
95.490169000,49645.938000
95.491646000,57409.629000
95.493156000,44581.848000
95.494621000,9605.997100
95.496608000,14152087.000000
95.498882000,121309.630000
95.500311000,37003.277000
95.501754000,48965.254000
95.503215000,185801.640000
95.504642000,46245.078000
95.506152000,54529.328000
95.507615000,44029.152000
95.509142000,65201.895000
95.510636000,33256.777000
95.512113000,39170.152000
95.513540000,21951.385000
95.514967000,18960.219000
95.516394000,36016.934000
95.517825000,19135.893000
95.519256000,32008.252000
95.520734000,199463.190000
95.522708000,16408372.000000
95.526787000,30351.328000
95.528215000,31837.834000
95.529658000,39485.324000
95.531169000,53673.633000
95.532633000,43484.266000
95.534111000,55051.062000
95.535621000,77358.477000
95.537165000,104396.360000
95.538696000,77348.750000
95.540190000,25493.744000
95.541633000,18362.072000
95.543110000,36312.188000
95.544536000,32366.168000
95.546064000,24078.053000
95.547492000,23004.078000
95.549454000,12883703.000000
95.551711000,2323636.000000
95.552919000,562347.060000
95.554887000,14804027.000000
95.557130000,19437.562000
95.558556000,27265.537000
95.560017000,474370.380000
95.561444000,82244.227000
95.562954000,110550.530000
95.564415000,44321.406000
95.565942000,69614.086000
95.567419000,29837.371000
95.568879000,29275.836000
95.570307000,29978.975000
95.571817000,32673.334000
95.573262000,24161.309000
95.574723000,27027.240000
95.576202000,24605.115000
95.578151000,20188802.000000
95.580409000,23951.230000
95.581935000,37152.902000
95.583396000,27094.217000
95.584825000,26303.539000
95.586286000,33120.496000
95.587713000,75552.727000
95.589217000,48286.516000
95.590677000,21633.760000
95.592121000,43121.875000
95.593631000,65806.664000
95.595109000,39834.609000
95.596585000,48199.777000
95.598113000,73471.664000
95.599540000,20494.275000
95.600984000,19824.584000
95.602427000,14549.728000
95.604372000,33575844.000000
95.608486000,55892.844000
95.609963000,19391.771000
95.611406000,28993.123000
95.612833000,28047.197000
95.614313000,26280.293000
95.615790000,35046.809000
95.617233000,25795.736000
95.618679000,32965.449000
95.620173000,46037.246000
95.621634000,22335.686000
95.623044000,32899.199000
95.624559000,36745.191000
95.626004000,9284.363300
95.627947000,35646460.000000
95.630223000,39513.832000
95.631650000,58333.758000
95.633593000,34089624.000000
95.635850000,343795.160000
95.637261000,18796.748000
95.638688000,23215.963000
95.640148000,48981.625000
95.641675000,77323.398000
95.643169000,59122.156000
95.644617000,41136.582000
95.646161000,55810.223000
95.647623000,25034.844000
95.649119000,49380.316000
95.650579000,52618.879000
95.652106000,61690.230000
95.653650000,20300.338000
95.655077000,17333.877000
95.656506000,14680.848000
95.657954000,9642.795900
95.659889000,36318824.000000
95.662149000,67828.766000
95.663592000,30017.570000
95.665086000,109498.190000
95.666554000,53144.445000
95.668015000,30062.385000
95.669525000,71739.789000
95.671069000,63612.141000
95.672500000,20180.156000
95.673944000,35230.926000
95.675438000,41711.492000
95.676948000,38007.492000
95.678475000,44552.348000
95.680002000,38564.855000
95.681429000,14123.989000
95.682856000,33695.723000
95.684284000,32602.859000
95.686220000,35162500.000000
95.690296000,30302.117000
95.691740000,31338.639000
95.693181000,51994.199000
95.694613000,36804.664000
95.696073000,33514.430000
95.697617000,76139.773000
95.699111000,51883.902000
95.700604000,31068.967000
95.702115000,41139.426000
95.703559000,28213.893000
95.704988000,30864.275000
95.706481000,29793.023000
95.707925000,36980.258000
95.709384000,38202.348000
95.710829000,9436.173800
95.712766000,24716442.000000
95.714992000,19293.162000
95.716450000,18557.752000
95.717894000,42796.941000
95.719321000,15450.333000
95.720782000,19440.221000
95.722242000,158208.090000
95.723755000,66689.578000
95.725246000,29717.826000
95.726659000,19144.604000
95.728186000,89723.703000
95.729665000,23935.701000
95.731092000,18763.984000
95.732552000,37047.266000
95.734013000,30046.471000
95.735950000,17756656.000000
95.738190000,72343.586000
95.739667000,67649.516000
95.741597000,18779064.000000
95.743857000,167063.730000
95.745334000,32349.166000
95.746811000,45526.879000
95.748287000,61088.379000
95.749765000,38245.332000
95.751225000,35091.953000
95.752686000,48368.941000
95.754148000,36992.824000
95.755625000,41831.184000
95.757119000,50301.348000
95.758552000,7411.531700
95.759979000,24883.945000
95.761456000,39458.750000
95.762884000,30206.537000
95.764361000,43602.273000
95.765821000,9789.223600
95.767762000,13418484.000000
95.771873000,280432.440000
95.773317000,29070.195000
95.774844000,55768.066000
95.776338000,40658.660000
95.777800000,32156.191000
95.779277000,43399.191000
95.780754000,35246.773000
95.782215000,51207.051000
95.783759000,13361.977000
95.785695000,11381827.000000
95.787953000,18503.662000
95.789363000,49044.285000
95.791299000,20169586.000000
95.793540000,39038.547000
95.795000000,393262.940000
95.796444000,179684.300000
95.797888000,16610.039000
95.799300000,60399.496000
95.800759000,22243.916000
95.802202000,24400.990000
95.803646000,29772.480000
95.805106000,27518.693000
95.806594000,51348.527000
95.808038000,54677.938000
95.809481000,24376.961000
95.810959000,31281.150000
95.812469000,36873.008000
95.813913000,50646.914000
95.815456000,33083.906000
95.817404000,16842352.000000
95.819661000,37617.926000
95.820888000,332465.090000
95.822315000,88830.828000
95.823792000,121556.480000
95.825277000,41092.859000
95.826804000,61238.031000
95.828265000,35227.000000
95.829708000,39293.984000
95.831236000,50057.395000
95.832663000,32146.416000
95.834140000,30742.887000
95.835550000,62336.352000
95.836986000,25076.041000
95.838413000,7151.529800
95.840358000,16874692.000000
95.844450000,58885.055000
95.845894000,144866.860000
95.847373000,36501.953000
95.848834000,35507.191000
95.850328000,56972.434000
95.851788000,35463.629000
95.853265000,31893.533000
95.854725000,32585.217000
95.856186000,39606.980000
95.857729000,75646.836000
95.859223000,33991.141000
95.860683000,7345.794400
95.862637000,16286627.000000
95.864861000,11861.977000
95.866340000,12176.284000
95.868291000,17871398.000000
95.870549000,42718.395000
95.872059000,55062.039000
95.873569000,62576.836000
95.875046000,29263.801000
95.876490000,23275.020000
95.877934000,33176.543000
95.879377000,35087.742000
95.880855000,29995.994000
95.882348000,31505.535000
95.883794000,110481.700000
95.885238000,27766.770000
95.886700000,27964.143000
95.888127000,12082.956000
95.890100000,11778080.000000
95.892357000,67122.398000
95.893786000,55352.883000
95.895227000,61611.707000
95.896657000,21725.492000
95.898133000,55808.957000
95.899577000,23525.076000
95.901005000,26914.646000
95.902465000,34816.941000
95.903927000,47780.371000
95.905404000,34276.312000
95.906867000,45392.586000
95.908394000,55903.535000
95.909823000,29013.455000
95.911250000,21408.238000
95.912677000,26379.779000
95.914107000,7637.103500
95.916102000,11647206.000000
95.918359000,60878.613000
95.919788000,16392.812000
95.921785000,10611717.000000
95.925850000,10833.805000
95.927277000,43123.840000
95.928738000,30946.021000
95.930198000,42481.051000
95.931677000,43458.707000
95.933171000,47328.480000
95.934652000,40143.891000
95.936180000,94419.133000
95.937725000,31791.736000
95.939136000,29608.643000
95.940613000,12033.279000
95.942023000,31062.215000
95.943567000,25773.070000
95.945579000,8037021.500000
95.947836000,73485.594000
95.949263000,32349.594000
95.950740000,11704.389000
95.952745000,8489556.000000
95.955003000,34918.562000
95.956479000,193730.660000
95.957923000,26495.398000
95.959336000,15159.818000
95.960763000,28951.750000
95.962223000,44384.961000
95.963667000,20450.061000
95.965127000,24727.893000
95.966563000,25686.527000
95.968107000,87902.273000
95.969634000,61770.789000
95.971111000,41306.559000
95.972604000,84199.898000
95.974065000,88967.602000
95.975527000,31984.539000
95.977038000,17362.670000
95.979064000,4949950.500000
95.981289000,196759.440000
95.982748000,18206.033000
95.984176000,10177.706000
95.985602000,11064.462000
95.987015000,10729.196000
95.988459000,23074.326000
95.989902000,31547.836000
95.991346000,21980.404000
95.992790000,40685.453000
95.994332000,100746.390000
95.995875000,19687.314000
95.997290000,33973.895000
95.998817000,21461.709000
96.000277000,21337.441000
96.001706000,24772.170000
96.003234000,30633.008000
96.005275000,3884253.000000
96.007549000,44800.062000
96.009025000,46045.445000
96.010452000,19055.510000
96.011907000,79047.648000
96.013334000,23383.133000
96.014744000,10940.364000
96.016155000,15567.027000
96.017582000,25119.113000
96.019109000,52717.496000
96.020540000,69039.656000
96.022086000,67946.602000
96.023613000,50745.906000
96.025073000,24129.303000
96.026584000,51738.965000
96.028113000,53335.234000
96.029571000,11806.952000
96.031625000,2980833.200000
96.033865000,49411.785000
96.035309000,57171.598000
96.036752000,17469.936000
96.038165000,19832.701000
96.039642000,31482.541000
96.041105000,222506.140000
96.042561000,40910.727000
96.044105000,60671.598000
96.045648000,35196.996000
96.047108000,39763.543000
96.048607000,62456.723000
96.050134000,40117.328000
96.051594000,32711.887000
96.053057000,50649.805000
96.054567000,11541.626000
96.055977000,4333.267100
96.058024000,2697094.000000
96.060298000,58525.840000
96.061742000,16513.629000
96.063169000,20319.375000
96.064630000,36943.547000
96.066040000,21323.508000
96.067503000,175465.910000
96.068980000,55561.879000
96.070440000,340544.310000
96.071881000,38967.453000
96.073413000,49691.059000
96.074873000,19892.730000
96.076334000,41939.688000
96.077811000,39063.852000
96.079304000,50053.941000
96.080748000,44423.715000
96.082277000,26381.512000
96.084323000,2509495.500000
96.086563000,75017.227000
96.088007000,23602.189000
96.089484000,43089.961000
96.091531000,2560163.200000
96.095646000,382949.620000
96.097107000,20034.994000
96.098567000,22019.684000
96.100011000,19675.309000
96.101488000,21020.881000
96.102932000,332170.620000
96.104342000,14745.802000
96.105786000,19616.207000
96.107230000,23639.156000
96.108711000,44062.336000
96.110205000,66136.750000
96.111734000,98259.133000
96.113225000,93201.094000
96.114653000,20116.275000
96.116096000,29274.525000
96.117526000,9502.353500
96.119568000,2553444.500000
96.121842000,49499.484000
96.123369000,44998.582000
96.124815000,12383.427000
96.126242000,148531.310000
96.127653000,21276.438000
96.129129000,47965.512000
96.130611000,64290.230000
96.132121000,49835.496000
96.133648000,42215.020000
96.135109000,43798.512000
96.136623000,68760.625000
96.138050000,34344.621000
96.139513000,39677.316000
96.141005000,21277.125000
96.142532000,23884.748000
96.144061000,28082.613000
96.146110000,2557675.500000
96.148335000,121494.590000
96.149745000,29522.094000
96.151205000,36996.629000
96.152665000,42428.125000
96.154092000,29833.109000
96.155505000,24047.420000
96.156982000,50474.672000
96.158425000,39857.926000
96.159878000,42874.219000
96.161405000,73048.289000
96.162848000,27638.307000
96.164309000,40964.699000
96.165753000,10814.408000
96.167180000,25437.391000
96.168607000,33835.910000
96.170117000,22008.037000
96.172183000,2267970.000000
96.176311000,85380.883000
96.177755000,53895.066000
96.179234000,107232.420000
96.180713000,57920.273000
96.182242000,70964.117000
96.183719000,30433.354000
96.185163000,27490.254000
96.186623000,51381.457000
96.188167000,103331.940000
96.189694000,63849.207000
96.191205000,70355.805000
96.192632000,17266.217000
96.194092000,19501.939000
96.195619000,45897.922000
96.197082000,35011.531000
96.198575000,28014.516000
96.200654000,2634889.000000
96.202928000,32690.045000
96.204390000,35193.676000
96.205850000,28688.742000
96.207311000,51175.543000
96.208740000,24233.201000
96.210165000,55621.391000
96.211626000,39214.344000
96.213052000,26492.064000
96.214515000,22554.891000
96.215959000,16098.324000
96.217388000,24907.023000
96.218915000,38481.316000
96.220409000,38571.211000
96.221853000,10358.015000
96.223280000,16615.998000
96.224723000,13477.280000
96.226808000,4385121.500000
96.229066000,26552.504000
96.230509000,31302.756000
96.231952000,29396.293000
96.233415000,24192.506000
96.234874000,211535.420000
96.236302000,19882.873000
96.237746000,37807.512000
96.239190000,26459.061000
96.240648000,25836.826000
96.242075000,30515.084000
96.243503000,32045.807000
96.244963000,193170.190000
96.246473000,51505.668000
96.248003000,28402.756000
96.249478000,60391.945000
96.251005000,37371.125000
96.253062000,9965542.000000
96.257136000,29281.203000
96.258619000,34946.332000
96.260063000,30212.221000
96.261526000,47395.160000
96.263036000,57193.855000
96.264496000,22348.289000
96.265957000,36129.672000
96.267451000,45058.773000
96.268927000,52489.512000
96.270455000,74261.461000
96.271948000,48217.148000
96.273459000,34804.746000
96.274903000,13708.874000
96.276346000,23886.332000
96.277774000,33509.867000
96.279238000,17044.410000
96.281273000,20586818.000000
96.283497000,19281.785000
96.284930000,17340.875000
96.286357000,41843.891000
96.287801000,11874.612000
96.289242000,21803.527000
96.290702000,84429.164000
96.292229000,83928.023000
96.293673000,39685.184000
96.295200000,59477.215000
96.296628000,38237.266000
96.298171000,66368.227000
96.299632000,53389.855000
96.301111000,33599.141000
96.302588000,37381.941000
96.304050000,82840.617000
96.305594000,28740.879000
96.307598000,34671060.000000
96.309821000,22109.051000
96.311265000,35340.234000
96.312709000,24819.268000
96.314136000,34569.891000
96.315663000,99973.141000
96.317190000,31693.357000
96.318705000,52530.906000
96.320165000,29017.871000
96.321609000,19715.014000
96.323088000,34242.609000
96.324598000,31334.777000
96.326109000,28461.100000
96.327586000,40928.449000
96.329044000,31459.002000
96.330507000,42498.938000
96.332019000,21973.934000
96.333989000,50773092.000000
96.336213000,20773.039000
96.337642000,23867.250000
96.339053000,18276.109000
96.340294000,12193183.000000
96.341755000,41569.527000
96.343282000,68675.297000
96.344761000,39442.211000
96.346254000,53780.078000
96.347699000,24636.953000
96.349142000,28557.246000
96.350613000,10502.000000
96.352579000,62198760.000000
96.354820000,27238.188000
96.356246000,33244.312000
96.357707000,34367.691000
96.359184000,63533.953000
96.360711000,38407.387000
96.362188000,45324.402000
96.363698000,49646.922000
96.365159000,52489.332000
96.366694000,58507.203000
96.368172000,42835.953000
96.369665000,56596.637000
96.371176000,72931.820000
96.372686000,58311.656000
96.374163000,29907.725000
96.375674000,18120.490000
96.377627000,68887168.000000
96.379884000,25585.059000
96.381378000,48458.066000
96.382805000,18868.852000
96.384249000,33617.727000
96.385725000,47006.359000
96.387238000,43111.262000
96.388769000,37352.902000
96.390296000,70848.047000
96.391807000,48503.996000
96.393334000,80429.195000
96.394811000,50391.781000
96.396321000,59038.504000
96.397782000,30822.109000
96.399244000,35426.449000
96.400761000,46485.469000
96.402305000,21749.865000
96.404258000,62403400.000000
96.406534000,34551.621000
96.408044000,30214.645000
96.409488000,26709.793000
96.410965000,39974.457000
96.412459000,26560.080000
96.413988000,38467.246000
96.415415000,10241.308000
96.417375000,54878576.000000
96.419632000,39695.336000
96.421109000,44028.445000
96.422553000,37873.859000
96.424063000,51219.457000
96.425525000,36895.879000
96.427019000,13234.310000
96.428979000,51432488.000000
96.433065000,32085.506000
96.434542000,68761.391000
96.436019000,42407.598000
96.437547000,103433.270000
96.439059000,36174.613000
96.440569000,56980.652000
96.442063000,68180.805000
96.443590000,11830.655000
96.445017000,24920.920000
96.446494000,52558.867000
96.447974000,45940.422000
96.449436000,43956.020000
96.450913000,32807.230000
96.452440000,57400.391000
96.453901000,45001.891000
96.455411000,16914.428000
96.457389000,35130332.000000
96.459746000,77358.102000
96.461224000,44973.832000
96.462701000,41817.828000
96.464228000,43378.492000
96.465655000,35596.402000
96.467182000,37797.262000
96.468709000,58433.199000
96.470169000,37544.590000
96.471613000,51092.398000
96.473107000,35497.086000
96.474553000,22303.975000
96.476063000,49472.594000
96.477524000,26977.463000
96.478984000,26663.986000
96.480411000,29880.080000
96.481923000,27110.738000
96.483933000,21841118.000000
96.486159000,96409.367000
96.487669000,73931.461000
96.489163000,45625.914000
96.490625000,52453.727000
96.492053000,11370.416000
96.493513000,46600.625000
96.495040000,90453.008000
96.496517000,58265.719000
96.497961000,19811.883000
96.499471000,44810.383000
96.500932000,45350.500000
96.502378000,36850.668000
96.503805000,33980.332000
96.505265000,31458.795000
96.506709000,23218.494000
96.508153000,27452.051000
96.510171000,14125624.000000
96.514240000,57621.559000
96.515686000,35161.527000
96.517146000,20094.801000
96.518571000,14355.016000
96.520032000,23331.846000
96.521542000,40104.121000
96.523053000,49072.594000
96.524563000,25136.289000
96.526057000,36343.914000
96.527567000,58457.207000
96.529044000,47456.301000
96.530555000,57084.496000
96.532021000,32660.520000
96.533480000,27602.104000
96.534909000,13222.165000
96.536336000,5480.741700
96.538369000,8550925.000000
96.540626000,50440.266000
96.542103000,47792.633000
96.543530000,12975.028000
96.545554000,7430023.000000
96.547794000,181876.800000
96.549232000,28269.770000
96.550661000,16208.695000
96.552074000,12787.423000
96.553509000,38037.711000
96.555036000,81948.039000
96.556480000,34590.289000
96.557978000,93339.820000
96.559438000,43924.258000
96.560916000,51805.703000
96.562378000,38919.262000
96.563871000,40558.574000
96.565382000,51171.789000
96.566909000,68320.000000
96.568403000,31836.783000
96.569863000,14313.064000
96.571916000,5088397.500000
96.574190000,235590.330000
96.575634000,35142.992000
96.577130000,7484.228500
96.578551000,47836.812000
96.580078000,61246.180000
96.581505000,29849.559000
96.583032000,64437.691000
96.584542000,99248.758000
96.586069000,95223.320000
96.587599000,92710.203000
96.589109000,35567.250000
96.590636000,47572.430000
96.592113000,28567.791000
96.593561000,18428.164000
96.595038000,30114.133000
96.596465000,15050.266000
96.598506000,3457190.000000
96.600747000,22912.387000
96.602190000,27074.781000
96.603684000,46171.543000
96.605111000,22045.877000
96.606572000,87531.445000
96.608082000,35001.203000
96.609528000,37552.918000
96.610988000,51509.957000
96.612515000,26349.963000
96.614042000,31124.094000
96.615519000,34962.148000
96.616963000,30834.234000
96.618424000,26196.789000
96.619869000,29509.203000
96.621347000,38900.254000
96.622807000,68937.602000
96.624833000,2661369.500000
96.627074000,20944.828000
96.628534000,73156.484000
96.629978000,36781.934000
96.631457000,41398.777000
96.632934000,49374.254000
96.634444000,67522.883000
96.635872000,25282.395000
96.637315000,26838.262000
96.638778000,28853.354000
96.640305000,41901.266000
96.641815000,43862.062000
96.643328000,55246.090000
96.644757000,29116.566000
96.646201000,23618.709000
96.647661000,29594.359000
96.649138000,18024.283000
96.651152000,3294840.000000
96.653392000,29207.693000
96.654819000,13578.441000
96.656263000,26815.420000
96.657726000,36138.293000
96.659169000,39492.766000
96.660696000,45738.625000
96.662140000,326541.250000
96.663584000,40068.215000
96.665111000,68020.016000
96.666538000,31629.693000
96.668001000,33810.250000
96.669444000,36038.461000
