Time,Intensity
76.419456000,30741.125000
76.420952000,175371.440000
76.422867000,35512904.000000
76.425091000,285289.560000
76.426437000,562578.250000
76.427864000,148537.970000
76.429275000,33763.363000
76.430756000,534139.000000
76.432237000,762025.060000
76.433664000,99641.703000
76.435091000,72389.656000
76.436568000,68999.430000
76.438046000,72732.422000
76.439475000,41643.160000
76.440933000,32430.559000
76.442395000,51009.516000
76.443873000,42219.699000
76.445300000,44112.273000
76.446729000,16936.287000
76.448653000,51975888.000000
76.450927000,344774.910000
76.452337000,65136.578000
76.453781000,93133.586000
76.455006000,273624.530000
76.456416000,116924.620000
76.457893000,27981.527000
76.459304000,28452.057000
76.460725000,52685.656000
76.462172000,168666.280000
76.463616000,454316.030000
76.465060000,94163.703000
76.466506000,248304.230000
76.467933000,18085.504000
76.469377000,69927.453000
76.470854000,39428.734000
76.472331000,31645.020000
76.474243000,77665056.000000
76.476519000,2899433.800000
76.477962000,65013.023000
76.479170000,590399.690000
76.480406000,490994.560000
76.481833000,109802.420000
76.483277000,53529.945000
76.484716000,57300.613000
76.486150000,40594.164000
76.487560000,181593.360000
76.489004000,487282.250000
76.490431000,196683.910000
76.491874000,153228.670000
76.493368000,151998.620000
76.494812000,83950.625000
76.496289000,96992.133000
76.497750000,58488.676000
76.499661000,108665030.000000
76.501921000,266194.840000
76.503147000,300829.000000
76.504575000,197690.660000
76.506018000,92179.719000
76.507452000,93151.055000
76.508862000,29588.082000
76.510324000,105815.480000
76.511785000,259519.120000
76.513229000,78717.648000
76.514723000,92055.023000
76.516202000,111144.450000
76.517629000,169562.170000
76.519073000,146257.420000
76.520533000,43116.145000
76.522027000,106169.120000
76.523454000,20498.715000
76.525363000,102418660.000000
76.527694000,570315.000000
76.529187000,56034.469000
76.530614000,39868.363000
76.531873000,1528187.800000
76.533316000,53078.246000
76.534727000,36374.527000
76.536171000,310877.910000
76.537581000,98578.062000
76.539058000,128734.570000
76.540552000,229924.670000
76.541964000,59042.785000
76.543395000,31061.043000
76.544873000,49621.742000
76.546300000,40909.238000
76.547777000,99433.328000
76.549204000,49998.762000
76.551107000,113329310.000000
76.553398000,452294.750000
76.554623000,1847335.600000
76.555848000,501016.090000
76.557079000,332956.590000
76.558356000,62673.758000
76.559766000,38861.535000
76.561179000,21345.830000
76.562639000,374009.250000
76.564060000,67450.391000
76.565487000,80954.867000
76.566931000,158064.830000
76.568375000,107871.700000
76.569802000,121425.520000
76.571231000,72268.883000
76.572675000,87430.273000
76.574177000,138176.050000
76.576084000,93477568.000000
76.578311000,119313.190000
76.579787000,242651.640000
76.581250000,67309.156000
76.582677000,55798.918000
76.584104000,99285.141000
76.585547000,118484.720000
76.586868000,268901.280000
76.588312000,179592.730000
76.589756000,167619.060000
76.591233000,91832.375000
76.592660000,42342.262000
76.594104000,63125.441000
76.595566000,90769.438000
76.597027000,101167.950000
76.598471000,48123.383000
76.599883000,42469.789000
76.601795000,81117648.000000
76.604052000,1563946.100000
76.605512000,39414.629000
76.606973000,54870.832000
76.608416000,184115.970000
76.609860000,47212.504000
76.611271000,36885.941000
76.612714000,24558.627000
76.614183000,767840.620000
76.615625000,266676.530000
76.617054000,90103.180000
76.618498000,29054.492000
76.619956000,48393.320000
76.621437000,200984.860000
76.622898000,39286.824000
76.624344000,121750.170000
76.625771000,29755.059000
76.627678000,68186976.000000
76.629952000,30826.559000
76.631437000,24094.646000
76.632881000,137758.590000
76.634325000,228830.770000
76.635752000,43390.445000
76.637162000,14713.350000
76.638595000,46541.383000
76.640056000,113575.630000
76.641517000,34479.773000
76.642977000,74570.914000
76.644437000,32928.340000
76.645864000,13821.484000
76.647325000,46033.160000
76.648810000,63297.816000
76.650287000,43311.969000
76.651798000,87864.781000
76.653709000,47711772.000000
76.655950000,38576.867000
76.657410000,76974.242000
76.658875000,18354.666000
76.660285000,91240.281000
76.661729000,201701.120000
76.663173000,77022.328000
76.664633000,43882.926000
76.666077000,56118.215000
76.667523000,51454.066000
76.669000000,99109.336000
76.670460000,93808.805000
76.671937000,29403.754000
76.673397000,27146.564000
76.674827000,36723.789000
76.676237000,46379.445000
76.677673000,26993.895000
76.679593000,26764478.000000
76.682518000,124391.990000
76.683962000,189007.830000
76.685394000,130417.330000
76.686821000,60781.566000
76.688231000,25173.268000
76.689648000,25703.975000
76.691058000,23641.846000
76.692519000,39321.621000
76.693996000,55678.484000
76.695510000,135994.120000
76.696987000,50849.363000
76.698448000,37508.523000
76.699891000,47101.543000
76.701352000,40018.145000
76.702795000,31894.617000
76.704239000,19568.424000
76.706168000,17398994.000000
76.708408000,207028.300000
76.709835000,101181.400000
76.711296000,65014.984000
76.712733000,57419.188000
76.714144000,39703.914000
76.715579000,26314.623000
76.717006000,54663.316000
76.718433000,240179.780000
76.719860000,99891.562000
76.721287000,71206.695000
76.722714000,74949.445000
76.724175000,78594.680000
76.725602000,133919.720000
76.727079000,42760.043000
76.728506000,59692.980000
76.729983000,25334.975000
76.731903000,14880778.000000
76.734146000,40667.137000
76.735371000,510682.090000
76.736816000,39696.621000
76.738227000,17893.012000
76.739637000,37864.438000
76.741048000,21905.602000
76.742491000,60021.586000
76.743935000,42042.418000
76.745395000,69525.484000
76.746873000,166666.190000
76.748300000,75178.125000
76.749743000,152256.810000
76.751237000,74519.023000
76.752666000,86528.039000
76.754133000,36659.430000
76.755593000,32535.307000
76.757520000,14538219.000000
76.761598000,174220.120000
76.763041000,95008.891000
76.764469000,36106.543000
76.765912000,27922.152000
76.767375000,44273.328000
76.768852000,121780.200000
76.770279000,35337.832000
76.771689000,72517.227000
76.773166000,50335.371000
76.774610000,36561.980000
76.776054000,30063.178000
76.777479000,22034.842000
76.778941000,25581.852000
76.780418000,27946.379000
76.781879000,29856.859000
76.783306000,23963.500000
76.785232000,17767018.000000
76.787523000,284320.280000
76.788950000,113231.600000
76.790410000,63568.867000
76.791771000,2913136.000000
76.793231000,148221.890000
76.794642000,51797.094000
76.796077000,27050.186000
76.797537000,48936.219000
76.798764000,958163.880000
76.800194000,212134.390000
76.801621000,58483.941000
76.803083000,70781.758000
76.804510000,40684.508000
76.805973000,43413.059000
76.807414000,59651.871000
76.808891000,97208.922000
76.810810000,24719658.000000
76.813069000,164859.140000
76.814529000,34408.000000
76.816006000,86299.125000
76.817258000,473410.910000
76.818687000,69138.398000
76.820148000,376211.660000
76.821591000,85165.578000
76.823035000,66497.906000
76.824479000,73166.156000
76.825906000,188636.170000
76.827333000,68098.602000
76.828773000,46241.949000
76.830216000,41828.711000
76.831644000,37475.684000
76.833121000,103776.270000
76.834531000,67780.602000
76.836466000,29697546.000000
76.840560000,124099.520000
76.841971000,59492.941000
76.843416000,69944.344000
76.844844000,76849.312000
76.846256000,45368.570000
76.847700000,81292.312000
76.849110000,70542.680000
76.850521000,21156.740000
76.851964000,847129.380000
76.853392000,65576.383000
76.854852000,104975.770000
76.856296000,58294.922000
76.857740000,64453.750000
76.859183000,125548.330000
76.860610000,67945.148000
76.862037000,48743.277000
76.863964000,26157462.000000
76.866238000,193909.230000
76.867681000,148150.690000
76.868908000,909330.500000
76.870335000,69942.312000
76.871779000,107792.350000
76.873239000,88766.539000
76.874683000,41277.180000
76.876110000,272768.030000
76.877577000,59452.957000
76.879002000,107179.230000
76.880479000,103357.940000
76.881925000,93607.922000
76.883387000,60619.332000
76.884815000,25988.082000
76.886242000,66027.109000
76.887719000,105279.190000
76.889653000,24392098.000000
76.891877000,34541.207000
76.893321000,141398.030000
76.894752000,133524.480000
76.896179000,51785.555000
76.897606000,23579.049000
76.899052000,100639.970000
76.900496000,161582.770000
76.901923000,107645.730000
76.903350000,42856.172000
76.904783000,34460.898000
76.906277000,73704.414000
76.907754000,66617.055000
76.909200000,76813.555000
76.910677000,38947.059000
76.912137000,80635.141000
76.913564000,56876.242000
76.915495000,30182740.000000
76.917752000,398496.190000
76.919212000,37040.809000
76.920656000,46008.805000
76.922081000,20225.881000
76.923491000,17751.598000
76.924902000,55368.188000
76.926329000,44067.012000
76.927775000,55352.555000
76.929218000,46102.285000
76.930679000,30884.232000
76.932123000,49330.258000
76.933619000,126043.050000
76.935096000,52464.688000
76.936506000,35272.352000
76.937950000,30531.656000
76.939377000,28488.537000
76.941303000,53300280.000000
76.943561000,1876391.000000
76.945004000,233516.890000
76.946464000,75792.750000
76.947877000,25111.984000
76.949308000,29144.453000
76.950735000,67715.547000
76.952179000,117769.730000
76.953623000,56322.430000
76.955067000,28947.320000
76.956493000,78679.742000
76.957973000,87372.992000
76.959400000,23428.379000
76.960827000,30198.727000
76.962256000,67122.070000
76.963700000,71007.914000
76.965160000,46648.230000
76.967095000,62379888.000000
76.969338000,332341.190000
76.970769000,20755.758000
76.972233000,94387.289000
76.973660000,159857.840000
76.975071000,20503.586000
76.976514000,224335.580000
76.977958000,127737.060000
76.979402000,80269.477000
76.980829000,104711.230000
76.982258000,159598.480000
76.983702000,127881.360000
76.985162000,49842.184000
76.986573000,31786.754000
76.988006000,56800.336000
76.989421000,67758.734000
76.990931000,68893.516000
76.992843000,45876592.000000
76.995083000,29658.467000
76.996544000,41837.371000
76.997987000,32516.988000
76.999425000,34476.156000
77.000854000,61258.551000
77.002262000,29246.012000
77.003708000,25157.764000
77.005119000,13639.859000
77.006529000,54284.312000
77.007939000,22653.342000
77.009148000,346765.560000
77.010608000,77381.023000
77.012037000,66571.656000
77.013462000,64053.309000
77.014927000,80981.133000
77.016406000,47949.582000
77.018347000,52047256.000000
77.022379000,180168.550000
77.023796000,103774.160000
77.025239000,72940.500000
77.026650000,74359.039000
77.028060000,23896.020000
77.029494000,73688.250000
77.030921000,22254.600000
77.032381000,306336.880000
77.033808000,63296.293000
77.035252000,41333.676000
77.036696000,30116.170000
77.038114000,18103.543000
77.039594000,108701.090000
77.041056000,26771.109000
77.042533000,34006.250000
77.043994000,25671.154000
77.045920000,40913728.000000
77.048162000,62133.555000
77.049587000,81846.680000
77.051031000,108925.610000
77.052475000,24679.033000
77.053885000,18185.836000
77.055319000,37713.941000
77.056762000,36782.266000
77.058206000,66692.211000
77.059650000,35065.270000
77.061077000,28070.729000
77.062521000,189317.720000
77.063964000,63939.480000
77.065408000,45836.242000
77.066871000,44198.371000
77.068315000,26511.543000
77.069775000,60787.859000
77.071695000,27051112.000000
77.073952000,59270.863000
77.075431000,39972.363000
77.076892000,36389.531000
77.078319000,195630.050000
77.079762000,102499.320000
77.081206000,76842.469000
77.082414000,417191.060000
77.083875000,442987.340000
77.085335000,165256.120000
77.086798000,73797.859000
77.088229000,33440.801000
77.089689000,110409.880000
77.091133000,29057.639000
77.092594000,64749.262000
77.094021000,37176.070000
77.095444000,15600.348000
77.097374000,28475832.000000
77.099681000,40444.727000
77.101125000,63263.320000
77.102569000,106055.960000
77.103902000,97764.789000
77.105346000,79269.898000
77.106758000,36440.289000
77.108202000,246965.520000
77.109646000,436934.120000
77.111075000,141318.380000
77.112533000,61562.957000
77.113977000,50014.023000
77.115437000,54098.418000
77.116917000,116519.880000
77.118358000,101537.200000
77.119785000,44149.383000
77.121215000,26391.176000
77.123132000,44816776.000000
77.125423000,82018.867000
77.126867000,27247.381000
77.128344000,207479.550000
77.129771000,56112.422000
77.131215000,79558.555000
77.132658000,105311.680000
77.134077000,58632.621000
77.135286000,1484440.800000
77.136494000,510352.090000
77.137971000,856132.810000
77.139398000,123187.270000
77.140858000,224859.880000
77.142285000,41531.734000
77.143696000,25687.896000
77.145123000,82650.156000
77.146552000,23656.504000
77.148481000,69879800.000000
77.150740000,121789.130000
77.152085000,787810.060000
77.153546000,146177.750000
77.154989000,571944.560000
77.156433000,237473.190000
77.157861000,64742.879000
77.159354000,144479.410000
77.160781000,32641.707000
77.162225000,176392.140000
77.163669000,96859.742000
77.165129000,46858.664000
77.166606000,67796.547000
77.168050000,111254.430000
77.169477000,57136.547000
77.170904000,202705.560000
77.172314000,17111.430000
77.174218000,139468750.000000
77.176461000,726053.810000
77.177921000,856894.880000
77.179348000,62609.395000
77.180775000,17867.934000
77.182202000,18590.229000
77.183679000,939158.120000
77.185125000,485604.720000
77.186552000,279055.940000
77.187979000,59806.430000
77.189423000,98633.648000
77.190850000,84849.211000
77.192310000,42477.078000
77.193771000,48555.305000
77.195198000,22476.980000
77.196658000,113671.660000
77.198119000,34829.266000
77.200020000,205090540.000000
77.202278000,548508.880000
77.203485000,1162313.400000
77.204929000,123552.160000
77.206138000,2007240.500000
77.207564000,22373.930000
77.209025000,71391.242000
77.210471000,46139.262000
77.211898000,33946.711000
77.213325000,71901.539000
77.214819000,640427.000000
77.216285000,40658.621000
77.217779000,242573.080000
77.219241000,109074.700000
77.220719000,83108.508000
77.222187000,98035.781000
77.223681000,139998.660000
77.225578000,274213380.000000
77.227838000,80649.500000
77.229079000,441087.250000
77.230540000,488562.720000
77.232000000,780122.500000
77.233246000,165848.810000
77.234690000,246335.700000
77.236154000,73094.641000
77.237604000,55167.031000
77.239048000,54430.477000
77.240492000,57313.914000
77.241919000,150980.950000
77.243377000,49283.277000
77.244827000,92752.609000
77.246304000,61574.828000
77.247748000,81726.375000
77.249158000,16204.706000
77.251051000,548662590.000000
77.253342000,216874.720000
77.254773000,51387.609000
77.256233000,27131.146000
77.257677000,327488.590000
77.259121000,117568.960000
77.260615000,193032.360000
77.262044000,33585.090000
77.263252000,1581862.200000
77.264713000,563376.620000
77.266160000,532334.440000
77.267621000,252824.560000
77.269065000,47527.879000
77.270475000,151419.450000
77.271919000,101550.170000
77.273396000,124216.380000
77.274873000,1205625.000000
77.276770000,456818050.000000
77.279150000,1055195.800000
77.280581000,318889.500000
77.282042000,736954.190000
77.283496000,102630.950000
77.284990000,240567.640000
77.286417000,200654.690000
77.287861000,42504.340000
77.289304000,50358.613000
77.290731000,49689.070000
77.292142000,102381.320000
77.293579000,73778.742000
77.295073000,215290.840000
77.296533000,38015.453000
77.298027000,110344.380000
77.299469000,61116.918000
77.300933000,58143.809000
77.302822000,442543200.000000
77.305082000,383113.380000
77.306508000,132234.610000
77.307952000,142988.310000
77.309379000,74567.445000
77.310810000,34694.910000
77.312208000,3735665.000000
77.313433000,383976.500000
77.314644000,853797.500000
77.316104000,1579443.100000
77.317596000,275271.060000
77.319040000,85932.148000
77.320500000,91043.602000
77.321944000,43350.840000
77.323404000,124063.330000
77.324884000,124534.140000
77.326358000,34950.453000
77.328247000,450477250.000000
77.330506000,90500.469000
77.331933000,78370.242000
77.333394000,30574.541000
77.334613000,257148.020000
77.336040000,338477.970000
77.337521000,1124924.000000
77.339000000,38689.820000
77.340444000,52104.898000
77.341888000,51002.121000
77.343398000,217970.780000
77.344881000,46005.848000
77.346325000,85699.336000
77.347802000,80474.453000
77.349215000,113901.980000
77.350625000,202406.160000
77.352069000,74381.836000
77.353978000,346136260.000000
77.356358000,15531237.000000
77.357769000,677397.880000
77.359212000,178816.110000
77.360656000,58561.773000
77.362133000,66144.492000
77.363593000,64238.809000
77.365071000,59496.336000
77.366498000,40564.637000
77.367958000,37466.668000
77.369452000,55193.172000
77.370896000,24906.510000
77.372323000,33438.613000
77.373783000,63586.762000
77.375277000,51308.766000
77.376754000,30905.699000
77.378215000,33005.184000
77.380103000,317180900.000000
77.382377000,22315758.000000
77.383790000,207582.230000
77.385206000,47190.898000
77.386667000,76517.641000
77.388071000,306090.660000
77.389548000,134993.880000
77.390975000,139148.940000
77.392419000,111362.640000
77.393863000,49389.219000
77.395308000,98629.680000
77.396769000,54058.953000
77.398213000,30460.977000
77.399690000,51429.277000
77.401119000,25543.211000
77.402596000,30082.033000
77.404040000,30830.260000
77.405940000,198221520.000000
77.408198000,90026.883000
77.409627000,62955.000000
77.411071000,33603.172000
77.412548000,46047.762000
77.413958000,55462.180000
77.415385000,116754.820000
77.416856000,82388.398000
77.418286000,31801.449000
77.419710000,62710.734000
77.421190000,30154.162000
77.422650000,52112.645000
77.424079000,36932.957000
77.425556000,55248.660000
77.427036000,106528.340000
77.428446000,27151.980000
77.429890000,82183.508000
77.431801000,119341120.000000
77.435304000,113677.520000
77.436692000,829113.310000
77.438150000,1103595.400000
77.439452000,102948.220000
77.440896000,177441.950000
77.442356000,245915.030000
77.443800000,275563.060000
77.445244000,24288.996000
77.446654000,34818.898000
77.448071000,21516.076000
77.449498000,19104.547000
77.450944000,89820.648000
77.452404000,75081.945000
77.453815000,47571.527000
77.455275000,26345.090000
77.456702000,75120.586000
77.458614000,58571804.000000
77.460871000,411361.120000
77.462315000,727493.120000
77.463777000,78846.961000
77.465188000,19304.309000
77.466648000,195890.340000
77.468125000,120675.090000
77.469585000,154036.360000
77.471029000,57854.879000
77.472492000,90617.766000
77.473952000,102499.560000
77.475396000,78931.594000
77.476844000,27783.789000
77.478304000,45013.719000
77.479731000,32116.381000
77.481175000,14721.636000
77.482619000,103499.840000
77.484537000,40287924.000000
77.486811000,683714.380000
77.488238000,268399.060000
77.489648000,18069.129000
77.491109000,204243.030000
77.492519000,34414.797000
77.493979000,71268.352000
77.495442000,80558.000000
77.496869000,60859.000000
77.498346000,62769.395000
77.499823000,49248.316000
77.501317000,80200.266000
77.502729000,35285.680000
77.504156000,25862.248000
77.505586000,45767.527000
77.507079000,51696.199000
77.508523000,13282.684000
77.510449000,31649384.000000
77.512690000,1089403.000000
77.514117000,48980.840000
77.515577000,186548.780000
77.517021000,357699.340000
77.518448000,104761.730000
77.519858000,31029.688000
77.521288000,32218.365000
77.522731000,121149.800000
77.524175000,238814.470000
77.525604000,254636.610000
77.527048000,87961.680000
77.528475000,143393.690000
77.529919000,62657.906000
77.531346000,22030.557000
77.532773000,27747.408000
77.534233000,50021.062000
77.536160000,24932110.000000
77.538400000,821193.500000
77.539827000,208196.110000
77.541257000,17847.510000
77.542683000,25782.945000
77.544111000,17553.062000
77.545538000,36930.871000
77.546948000,25585.775000
77.548381000,102181.740000
77.549858000,172740.420000
77.551286000,93417.891000
77.552713000,112108.980000
77.554187000,48796.234000
77.555617000,31932.238000
77.557094000,31793.012000
77.558521000,47611.867000
77.559981000,71573.625000
77.561912000,14659283.000000
77.564170000,508976.880000
77.565619000,48976.953000
77.567079000,38019.891000
77.568540000,50136.074000
77.569983000,54298.570000
77.571411000,16948.609000
77.572875000,363769.280000
77.574319000,62580.352000
77.575765000,178697.020000
77.577192000,53239.391000
77.578636000,723299.190000
77.580063000,26237.314000
77.581492000,98909.484000
77.582923000,71150.062000
77.584350000,26258.430000
77.585794000,41270.199000
77.587716000,17339768.000000
77.591796000,56226.863000
77.593240000,35457.289000
77.594686000,907797.190000
77.596113000,42973.164000
77.597556000,158075.700000
77.598983000,64306.730000
77.600394000,77669.500000
77.601857000,50135.016000
77.603300000,96501.523000
77.604742000,28821.928000
77.606179000,30047.771000
77.607640000,37984.066000
77.609117000,45826.320000
77.610577000,51957.172000
77.612071000,71384.312000
77.613531000,54331.016000
77.615462000,18697896.000000
77.617702000,65038.484000
77.619165000,143957.800000
77.620592000,35022.531000
77.622036000,65637.180000
77.623260000,1781181.600000
77.624704000,47111.684000
77.626206000,73979.703000
77.627650000,103751.580000
77.629127000,27521.693000
77.630604000,54662.891000
77.632015000,27643.762000
77.633448000,67761.703000
77.634875000,23237.305000
77.636369000,35607.539000
77.637831000,34685.191000
77.639309000,52300.945000
77.641233000,28486852.000000
77.643490000,38423.871000
77.644969000,35798.531000
77.646411000,17302.582000
77.647838000,162993.620000
77.649298000,142679.230000
77.650775000,20928.518000
77.651988000,2908073.000000
77.653198000,551610.750000
77.654609000,105937.260000
77.656052000,176414.730000
77.657483000,327269.000000
77.658913000,47257.004000
77.660373000,66309.078000
77.661800000,28734.996000
77.663294000,58271.422000
77.664738000,81692.047000
77.666649000,84451488.000000
77.668896000,110522.310000
77.670354000,120610.120000
77.671815000,27106.332000
77.673261000,151730.670000
77.674688000,48135.305000
77.676113000,44123.996000
77.677575000,20397.137000
77.678986000,27225.146000
77.680413000,148830.890000
77.681857000,154656.030000
77.683300000,72638.078000
77.684794000,583287.120000
77.686254000,189584.660000
77.687731000,38081.039000
77.689158000,68116.586000
77.690604000,70431.453000
77.692512000,123658600.000000
77.695954000,248002.080000
77.697398000,210854.080000
77.698609000,525308.620000
77.700036000,79347.969000
77.701463000,117761.660000
77.702923000,102585.670000
77.704350000,55047.645000
77.705827000,65752.453000
77.707271000,189961.980000
77.708732000,126078.290000
77.710208000,109812.700000
77.711636000,72890.156000
77.713113000,78515.148000
77.714557000,78867.641000
77.715983000,38462.945000
77.717461000,76199.734000
77.719370000,135933940.000000
77.721648000,480486.970000
77.723092000,131880.890000
77.724569000,41699.285000
77.725979000,56195.621000
77.727423000,58324.312000
77.728842000,39668.973000
77.730271000,31254.318000
77.731715000,215974.530000
77.733192000,100631.650000
77.734619000,106190.700000
77.736079000,54890.715000
77.737523000,46770.348000
77.738986000,97532.352000
77.740429000,569607.560000
77.741856000,24318.850000
77.743317000,66583.766000
77.745212000,211744400.000000
77.747470000,43453.336000
77.748913000,58649.164000
77.750390000,61093.051000
77.751723000,161905.610000
77.753150000,24373.498000
77.754561000,54677.504000
77.755769000,257033.200000
77.756977000,261372.620000
77.758421000,134927.230000
77.759882000,32433.506000
77.761359000,99971.234000
77.762804000,30998.994000
77.764215000,30138.961000
77.765648000,30977.609000
77.767109000,24757.459000
77.768536000,45426.941000
77.770437000,125565050.000000
77.772661000,14022.390000
77.774071000,58430.262000
77.775482000,24114.904000
77.776706000,538015.880000
77.778150000,229701.830000
77.779561000,63908.184000
77.781007000,30772.355000
77.782450000,28077.025000
77.783658000,197310.550000
77.785102000,105081.770000
77.786546000,70340.953000
77.787973000,83649.438000
77.789400000,64104.039000
77.790865000,30990.307000
77.792309000,27559.348000
77.793769000,79529.078000
77.795664000,147763900.000000
77.797921000,165635.120000
77.799382000,20309.455000
77.800825000,32730.730000
77.802236000,68999.469000
77.803679000,50906.000000
77.805125000,88967.898000
77.806569000,95151.977000
77.807996000,62042.324000
77.809442000,107431.120000
77.810884000,120935.080000
77.812346000,79117.781000
77.813807000,35675.789000
77.815267000,27960.320000
77.816727000,57897.750000
77.818203000,30841.139000
77.819648000,70339.508000
77.821541000,188642510.000000
77.823799000,173838.120000
77.825242000,239341.380000
77.826702000,28665.217000
77.828163000,397716.220000
77.829625000,100004.970000
77.831067000,101806.190000
77.832479000,99437.406000
77.833940000,104788.280000
77.835400000,27804.439000
77.836842000,97583.195000
77.838307000,67176.164000
77.839750000,75325.062000
77.841211000,49036.082000
77.842671000,109325.240000
77.844098000,41345.012000
77.845525000,55794.844000
77.847414000,273787810.000000
77.850379000,140095.300000
77.851840000,35915.828000
77.853302000,131773.810000
77.854729000,73492.461000
77.855938000,271252.440000
77.857365000,57231.203000
77.858775000,87977.180000
77.860206000,154039.230000
77.861623000,46147.684000
77.863057000,19904.947000
77.864500000,23716.613000
77.865944000,31681.504000
77.867371000,50744.406000
77.868798000,49907.156000
77.870209000,43867.777000
77.872093000,279634560.000000
77.874367000,16501679.000000
77.875577000,380293.500000
77.877021000,77160.805000
77.878910000,322265660.000000
77.881151000,80975.281000
77.882577000,342864.410000
77.884007000,231083.770000
77.885450000,80721.227000
77.886927000,141503.620000
77.888354000,26885.137000
77.889833000,689804.880000
77.891294000,99663.062000
77.892738000,68341.734000
77.894182000,34317.598000
77.895613000,84424.977000
77.897073000,63761.785000
77.898484000,46341.535000
77.899944000,65072.672000
77.901371000,18603.703000
77.902831000,31841.850000
77.904716000,416179010.000000
77.906980000,20304.617000
77.908390000,76391.672000
77.909850000,44193.270000
77.911277000,341095.590000
77.912721000,184070.340000
77.914182000,215604.300000
77.915650000,68739.133000
77.917111000,115355.130000
77.918571000,58502.594000
77.920015000,71910.758000
77.921475000,58311.277000
77.922919000,38194.203000
77.924379000,39674.426000
77.925890000,276559.030000
77.927336000,92458.969000
77.928765000,37714.633000
77.930648000,665616190.000000
77.932905000,369753.970000
77.934113000,32253154.000000
77.935321000,467037.970000
77.936784000,884476.810000
77.938227000,152575.980000
77.939721000,85528.242000
77.941182000,62517.570000
77.942659000,1082324.600000
77.944102000,51226.223000
77.945580000,142416.440000
77.947007000,108995.610000
77.948486000,418028.910000
77.949929000,32224.020000
77.951371000,73703.742000
77.952865000,185802.200000
77.954292000,35840.523000
77.956173000,820490180.000000
77.958449000,603990.880000
77.959909000,34699.473000
77.961336000,29780.287000
77.962580000,6475758.000000
77.964040000,63535.977000
77.965450000,28577.793000
77.966867000,44632.840000
77.968317000,143988.050000
77.969794000,172220.410000
77.971223000,101144.980000
77.972667000,28157.412000
77.974548000,911856900.000000
77.976805000,1874117.000000
77.978248000,218195.280000
77.980133000,972600450.000000
77.982374000,178277.860000
77.983850000,2960271.500000
77.985042000,96928.680000
77.986488000,259108.080000
77.987965000,611308.310000
77.989442000,2364620.500000
77.990902000,30192.096000
77.992330000,203316.910000
77.993757000,70368.578000
77.995236000,70155.922000
77.996696000,37708.688000
77.998577000,1075383700.000000
78.000817000,5461962.500000
78.002025000,752146.120000
78.003471000,319709.910000
78.004875000,330772.750000
78.006319000,248628.050000
78.007763000,86375.711000
78.009207000,296835.030000
78.010617000,148441.280000
78.012061000,75453.211000
78.013523000,33998.891000
78.015404000,1216337000.000000
78.017661000,3926778.800000
78.019138000,94873.188000
78.020565000,35489.789000
78.022042000,1178654.500000
78.023519000,460380.780000
78.024963000,47597.051000
78.026390000,67476.977000
78.027817000,120036.500000
78.029277000,31810.328000
78.030721000,70384.922000
78.032198000,234041.830000
78.033663000,53151.586000
78.035545000,908070660.000000
78.037786000,64513.434000
78.039213000,61991.574000
78.041104000,786713020.000000
78.043344000,57257.930000
78.044771000,1268228.900000
78.046242000,105787.780000
78.047688000,119912.480000
78.049115000,76055.211000
78.050542000,579978.940000
78.051969000,129955.190000
78.053446000,171359.500000
78.054940000,121148.590000
78.056417000,190346.910000
78.057894000,194865.080000
78.059355000,87742.852000
78.060834000,165866.200000
78.062311000,93983.898000
78.063721000,85782.055000
78.065215000,163298.690000
78.067099000,613518850.000000
78.069326000,77471.312000
78.070767000,35396.395000
78.072248000,79068.516000
78.074139000,492353660.000000
78.076397000,153356.160000
78.077823000,115428.570000
78.079250000,57449.340000
78.080680000,725134.190000
78.082088000,106192.670000
78.083534000,92547.492000
78.084980000,883556.190000
78.086407000,105334.310000
78.087850000,71320.094000
78.089294000,44613.652000
78.090771000,476489.030000
78.092234000,35554.039000
78.093713000,104456.800000
78.095157000,119787.690000
78.096600000,24988.850000
78.098061000,22715.902000
78.099954000,265201010.000000
78.103161000,25913.135000
78.104588000,155610.840000
78.105963000,704222.190000
78.107390000,155617.310000
78.108801000,128034.270000
78.110042000,3997513.800000
78.111250000,293652.880000
78.112696000,144366.560000
78.114123000,305485.410000
78.115590000,164259.840000
78.117067000,48685.027000
78.118528000,1322177.900000
78.119955000,39905.250000
78.121382000,69543.531000
78.122842000,70156.125000
78.124286000,20623.166000
78.126191000,137927950.000000
78.128449000,143334.890000
78.129909000,57505.008000
78.131338000,34513.496000
78.132767000,52329.512000
78.134192000,68606.875000
78.135625000,30566.965000
78.137086000,27450.611000
78.138513000,55666.723000
78.139957000,24349.768000
78.141419000,77297.695000
78.142881000,24076.936000
78.144346000,33939.547000
78.145807000,59151.512000
78.147267000,126944.800000
78.148728000,37179.602000
78.150155000,42376.008000
78.152068000,91222392.000000
78.154376000,113354.230000
78.155836000,39599.875000
78.157313000,396993.220000
78.158740000,173640.700000
78.160217000,186427.700000
78.161650000,153971.610000
78.163078000,21367.547000
78.164488000,23816.572000
78.165777000,738263.500000
78.167002000,596652.620000
78.168480000,622506.190000
78.169957000,400591.910000
78.171417000,77487.922000
78.172903000,43846.582000
78.174346000,104096.680000
78.175773000,91145.664000
78.177683000,72688816.000000
78.180902000,847528.250000
78.182363000,66505.500000
78.183690000,68570.453000
78.185150000,59157.156000
