,L24,L31
9394,110.7578,110.6776
9395,110.7619,110.6816
9396,110.7656,110.6854
9397,110.7712,110.6892
9398,110.7754,110.6931
9399,110.7791,110.6969
9400,110.7828,110.7008
9401,110.7865,110.7045
9402,110.7921,110.7083
9403,110.7962,110.7121
9404,110.7999,110.7159
9405,110.8036,110.7198
9406,110.8073,110.7235
9407,110.8109,110.7272
9408,110.8146,110.7311
9409,110.8183,110.7349
9410,110.822,110.7386
9411,110.8257,110.7425
9412,110.8315,110.7462
9413,110.8355,110.7518
9414,110.8393,110.7559
9415,110.8439,110.7606
9416,110.8481,110.7648
9417,110.8518,110.7686
9418,110.8555,110.7724
9419,110.8592,110.7762
9420,110.8629,110.7799
9421,110.8666,110.7837
9422,110.8703,110.7875
9423,110.874,110.7913
9424,110.8778,110.795
9425,110.8815,110.7988
9426,110.8851,110.8026
9427,110.8889,110.8063
9428,110.8926,110.8101
9429,110.8963,110.8139
9430,110.9,110.8176
9431,110.9037,110.8214
9432,110.9074,110.8252
9433,110.9111,110.829
9434,110.9168,110.8327
9435,110.9208,110.8364
9436,110.9254,110.8411
9437,110.9309,110.8466
9438,110.935,110.8508
9439,110.9388,110.8545
9440,110.9424,110.8603
9441,110.9461,110.8644
9442,110.9498,110.8682
9443,110.9536,110.8718
9444,110.9572,110.8756
9445,110.9609,110.8794
9446,110.9646,110.8831
9447,110.9684,110.8869
9448,110.9722,110.8906
9449,110.9759,110.8945
9450,110.9796,110.8983
9451,110.9832,110.9021
9452,110.9869,110.9059
9453,110.9906,110.9096
9454,110.9943,110.9134
9455,110.9979,110.9172
9456,111.0016,110.921
9457,111.0054,110.9256
9458,111.01,110.9297
9459,111.0141,110.9354
9460,111.0177,110.9396
9461,111.0214,110.9435
9462,111.027,110.9472
9463,111.0312,110.951
9464,111.0349,110.9547
9465,111.0385,110.9584
9466,111.0422,110.9622
9467,111.0459,110.968
9468,111.0496,110.972
9469,111.0533,110.9777
9470,111.057,110.9818
9471,111.0607,110.9856
9472,111.0645,110.9893
9473,111.0682,110.993
9474,111.0719,110.9968
9475,111.0756,111.0007
9476,111.0794,111.0045
9477,111.083,111.0091
9478,111.0866,111.0131
9479,111.0904,111.0168
9480,111.094,111.0205
9481,111.0977,111.0242
9482,111.1014,111.028
9483,111.1051,111.0317
9484,111.1106,111.0355
9485,111.1147,111.0392
9486,111.1184,111.043
9487,111.1221,111.0467
9488,111.1257,111.0504
9489,111.1314,111.0541
9490,111.1356,111.0579
9491,111.1392,111.0616
9492,111.1429,111.0652
9493,111.1466,111.0691
9494,111.1503,111.0728
9495,111.1541,111.0766
9496,111.1578,111.0803
9497,111.1615,111.0841
9498,111.1652,111.0879
9499,111.1689,111.0926
9500,111.1725,111.0983
9501,111.1771,111.1024
9502,111.1811,111.1061
9503,111.1847,111.1098
9504,111.1884,111.1136
9505,111.1941,111.1174
9506,111.1981,111.1212
9507,111.2018,111.1249
9508,111.2055,111.1287
9509,111.2092,111.1324
9510,111.2129,111.1361
9511,111.2166,111.1399
9512,111.2203,111.1436
9513,111.2239,111.1474
9514,111.2276,111.1511
9515,111.2313,111.1549
9516,111.235,111.1586
9517,111.2388,111.1623
9518,111.2426,111.1661
9519,111.2462,111.1699
9520,111.2499,111.1736
9521,111.2536,111.1773
9522,111.2582,111.181
9523,111.2621,111.1848
9524,111.2658,111.1886
9525,111.2695,111.1923
9526,111.2732,111.196
9527,111.2769,111.1996
9528,111.2806,111.2033
9529,111.2843,111.2071
9530,111.288,111.2109
9531,111.2917,111.2147
9532,111.2954,111.2184
9533,111.299,111.2223
9534,111.3027,111.2261
9535,111.3064,111.2298
9536,111.31,111.2354
9537,111.3137,111.2395
9538,111.3173,111.2432
9539,111.3209,111.247
9540,111.3246,111.2508
9541,111.3283,111.2545
9542,111.332,111.2591
9543,111.3357,111.2631
9544,111.3394,111.2669
9545,111.343,111.2726
9546,111.3467,111.2767
9547,111.3504,111.2804
9548,111.3541,111.2841
9549,111.3598,111.2878
9550,111.3638,111.2915
9551,111.3675,111.2952
9552,111.3712,111.299
9553,111.377,111.3027
9554,111.3811,111.3064
9555,111.3848,111.3101
9556,111.3884,111.3156
9557,111.3921,111.3198
9558,111.3959,111.3235
9559,111.3996,111.3272
9560,111.4033,111.331
9561,111.407,111.3347
9562,111.4108,111.3384
9563,111.4144,111.3422
9564,111.4181,111.3459
9565,111.4217,111.3496
9566,111.4262,111.3534
9567,111.4304,111.3571
9568,111.4341,111.3609
9569,111.4377,111.3646
9570,111.4414,111.3684
9571,111.4469,111.3722
9572,111.451,111.376
9573,111.4546,111.3798
9574,111.4583,111.3836
9575,111.462,111.3873
9576,111.4657,111.3911
9577,111.4693,111.3949
9578,111.473,111.3986
9579,111.4803,111.4024
9580,111.4845,111.406
9581,111.4882,111.4098
9582,111.4919,111.4136
9583,111.4957,111.4174
9584,111.4993,111.4213
9585,111.503,111.425
9586,111.5067,111.4288
9587,111.5104,111.4326
9588,111.5141,111.4382
9589,111.5178,111.4423
9590,111.5215,111.4461
9591,111.5252,111.45
9592,111.5289,111.4537
9593,111.5343,111.4574
9594,111.5385,111.4611
9595,111.5422,111.4648
9596,111.5458,111.4685
9597,111.5495,111.4723
9598,111.5532,111.476
9599,111.5569,111.4798
9600,111.5606,111.4856
9601,111.5679,111.4897
9602,111.5716,111.4934
9603,111.5753,111.4971
9604,111.5789,111.5009
9605,111.5827,111.5046
9606,111.5863,111.5092
9607,111.59,111.5131
9608,111.5937,111.5169
9609,111.5973,111.5206
9610,111.601,111.5242
9611,111.6082,111.528
9612,111.6118,111.5317
9613,111.6154,111.5354
9614,111.6191,111.5391
9615,111.6288,111.5428
9616,111.6324,111.5466
9617,111.6361,111.5503
9618,111.6398,111.554
9619,111.6435,111.5577
9620,111.6471,111.5614
9621,111.6508,111.5651
9622,111.6545,111.5689
9623,111.6582,111.5725
9624,111.6619,111.5763
9625,111.6656,111.58
9626,111.6693,111.5837
9627,111.6729,111.5873
9628,111.6775,111.5919
9629,111.6816,111.5962
9630,111.6852,111.5999
9631,111.6889,111.6037
9632,111.6924,111.6095
9633,111.6961,111.6137
9634,111.6997,111.6174
9635,111.7033,111.6211
9636,111.707,111.6248
9637,111.7106,111.6286
9638,111.7143,111.6323
9639,111.718,111.6361
9640,111.7216,111.6398
9641,111.7252,111.6436
9642,111.7289,111.6474
9643,111.7327,111.6512
9644,111.7364,111.6549
9645,111.74,111.6606
9646,111.7437,111.6645
9647,111.7473,111.6682
9648,111.751,111.6719
9649,111.7546,111.6766
9650,111.7582,111.6805
9651,111.7619,111.6842
9652,111.7656,111.6879
9653,111.7692,111.6916
9654,111.7748,111.6954
9655,111.779,111.6991
9656,111.7826,111.7029
9657,111.7888,111.7066
9658,111.793,111.7104
9659,111.7966,111.7141
9660,111.8002,111.7179
9661,111.8039,111.7216
9662,111.8075,111.7253
9663,111.8112,111.729
9664,111.8149,111.7327
9665,111.8186,111.7364
9666,111.8242,111.7402
9667,111.8282,111.7439
9668,111.8318,111.7477
9669,111.8355,111.7514
9670,111.8392,111.7552
9671,111.8438,111.7599
9672,111.8477,111.7639
9673,111.8513,111.7675
9674,111.8549,111.7713
9675,111.8586,111.7751
9676,111.8623,111.7788
9677,111.866,111.7825
9678,111.8733,111.7861
9679,111.877,111.7898
9680,111.8807,111.7936
9681,111.8843,111.7973
9682,111.8881,111.8029
9683,111.8918,111.807
9684,111.8954,111.8107
9685,111.8992,111.8144
9686,111.9028,111.8181
9687,111.9065,111.8218
9688,111.9102,111.8256
9689,111.9138,111.8294
9690,111.9175,111.8331
9691,111.9211,111.8368
9692,111.9248,111.8414
9693,111.9285,111.8453
9694,111.9322,111.8491
9695,111.9358,111.8528
9696,111.9394,111.8565
9697,111.943,111.8621
9698,111.9467,111.8661
9699,111.9504,111.8698
9700,111.9541,111.8735
9701,111.9578,111.8772
9702,111.9614,111.881
9703,111.9652,111.8847
9704,111.9708,111.8883
9705,111.9748,111.892
9706,111.9785,111.8957
9707,111.9822,111.8994
9708,111.9858,111.9031
9709,111.9895,111.9069
9710,111.9931,111.9106
9711,111.9969,111.9143
9712,112.0005,111.918
9713,112.0041,111.9217
9714,112.0077,111.9263
9715,112.0114,111.9302
9716,112.015,111.934
9717,112.0186,111.9378
9718,112.0223,111.9416
9719,112.0259,111.9453
9720,112.0295,111.951
9721,112.0332,111.9552
9722,112.0369,111.9589
9723,112.0405,111.9627
9724,112.0442,111.9664
9725,112.0478,111.972
9726,112.0515,111.9762
9727,112.0551,111.9799
9728,112.0587,111.9835
9729,112.0625,111.9872
9730,112.0661,111.9908
9731,112.0698,111.9945
9732,112.0735,112.0003
9733,112.0771,112.0044
9734,112.0808,112.009
9735,112.0845,112.0131
9736,112.0881,112.0168
9737,112.0927,112.0205
9738,112.0968,112.0241
9739,112.1004,112.0279
9740,112.104,112.0315
9741,112.1076,112.0353
9742,112.1112,112.039
9743,112.1149,112.0427
9744,112.1185,112.0465
9745,112.1221,112.0502
9746,112.1258,112.054
9747,112.1295,112.0577
9748,112.1331,112.0614
9749,112.1369,112.0651
9750,112.1405,112.0688
9751,112.1441,112.0726
9752,112.1479,112.0763
9753,112.1516,112.08
9754,112.1589,112.0837
9755,112.1644,112.0874
9756,112.1685,112.0911
9757,112.1722,112.0948
9758,112.1758,112.0984
9759,112.1796,112.1021
9760,112.1833,112.1058
9761,112.1869,112.1096
9762,112.1906,112.1133
9763,112.1942,112.117
9764,112.1979,112.1207
9765,112.2015,112.1245
9766,112.2051,112.1282
9767,112.2088,112.1319
9768,112.2124,112.1381
9769,112.216,112.1423
9770,112.2197,112.146
9771,112.2233,112.1497
9772,112.227,112.156
9773,112.2307,112.1599
9774,112.2343,112.1635
9775,112.238,112.1673
9776,112.2418,112.1709
9777,112.2454,112.1754
9778,112.249,112.1796
9779,112.2527,112.1833
9780,112.2572,112.187
9781,112.2613,112.1908
9782,112.2649,112.1944
9783,112.2686,112.1981
9784,112.2723,112.2018
9785,112.2759,112.2055
9786,112.2796,112.2092
9787,112.2832,112.2129
9788,112.2869,112.2166
9789,112.2905,112.2203
9790,112.2942,112.224
9791,112.2979,112.2276
9792,112.3015,112.2313
9793,112.3051,112.235
9794,112.3087,112.2387
9795,112.3124,112.2424
9796,112.316,112.2462
9797,112.3197,112.2499
9798,112.3234,112.2537
9799,112.3271,112.2583
9800,112.3307,112.2625
9801,112.3344,112.2662
9802,112.338,112.2698
9803,112.3417,112.2736
9804,112.3453,112.2772
9805,112.349,112.281
9806,112.3526,112.2847
9807,112.3562,112.2884
9808,112.3598,112.2921
9809,112.3635,112.2958
9810,112.3672,112.2995
9811,112.3709,112.3053
9812,112.3746,112.3093
9813,112.3782,112.3129
9814,112.3819,112.3166
9815,112.3855,112.3204
9816,112.3892,112.324
9817,112.3928,112.3278
9818,112.3964,112.3315
9819,112.4,112.3352
9820,112.4037,112.3408
9821,112.4074,112.345
9822,112.411,112.3487
9823,112.4147,112.3524
9824,112.4183,112.3579
9825,112.4238,112.3621
9826,112.4279,112.3658
9827,112.4315,112.3695
9828,112.4351,112.3733
9829,112.4388,112.3769
9830,112.4425,112.3806
9831,112.4462,112.3843
9832,112.4499,112.3898
9833,112.4536,112.394
9834,112.4573,112.3977
9835,112.4608,112.4013
9836,112.4645,112.4051
9837,112.4681,112.4089
9838,112.4717,112.4126
9839,112.4754,112.4163
9840,112.479,112.42
9841,112.4826,112.4246
9842,112.4864,112.4288
9843,112.49,112.4325
9844,112.4937,112.4362
9845,112.4992,112.44
9846,112.5033,112.4436
9847,112.51,112.4474
9848,112.514,112.4511
9849,112.5177,112.4547
9850,112.5214,112.4584
9851,112.5269,112.4621
9852,112.531,112.4658
9853,112.5347,112.4694
9854,112.5383,112.4731
9855,112.542,112.4768
9856,112.5456,112.4805
9857,112.5493,112.4842
9858,112.553,112.4879
9859,112.5566,112.4915
9860,112.5603,112.4952
9861,112.564,112.4989
9862,112.5677,112.5045
9863,112.5714,112.5087
9864,112.575,112.5124
9865,112.5788,112.5161
9866,112.5824,112.5198
9867,112.5861,112.5235
9868,112.5898,112.5271
9869,112.5935,112.5308
9870,112.5972,112.5345
9871,112.6046,112.5382
9872,112.6082,112.5419
9873,112.6118,112.5456
9874,112.6155,112.5493
9875,112.619,112.5529
9876,112.6227,112.5566
9877,112.6263,112.5602
9878,112.63,112.5639
9879,112.6337,112.5677
9880,112.6373,112.5734
9881,112.641,112.5775
9882,112.6446,112.5812
9883,112.6484,112.5849
9884,112.6521,112.5887
9885,112.6558,112.5923
9886,112.6595,112.596
9887,112.6631,112.6034
9888,112.6667,112.6076
9889,112.6704,112.6115
9890,112.675,112.6152
9891,112.6791,112.6188
9892,112.6827,112.6226
9893,112.6863,112.6264
9894,112.6899,112.6302
9895,112.6936,112.6339
9896,112.6972,112.6394
9897,112.7008,112.6436
9898,112.7045,112.6472
9899,112.7081,112.651
9900,112.7117,112.6546
9901,112.7153,112.6603
9902,112.7189,112.6645
9903,112.7225,112.6682
9904,112.7262,112.6719
9905,112.7299,112.6766
9906,112.7336,112.6806
9907,112.7391,112.6844
9908,112.7433,112.6881
9909,112.7469,112.6918
9910,112.7506,112.6974
9911,112.7542,112.7014
9912,112.7578,112.7051
9913,112.7615,112.7089
9914,112.7652,112.7125
9915,112.7688,112.7162
9916,112.7724,112.7199
9917,112.7761,112.7237
9918,112.7797,112.7275
9919,112.7834,112.7312
9920,112.787,112.7349
9921,112.7908,112.7386
9922,112.7944,112.7423
9923,112.7981,112.746
9924,112.8017,112.7497
9925,112.8054,112.7534
9926,112.809,112.7571
9927,112.8127,112.7608
9928,112.8164,112.7645
9929,112.8201,112.7682
9930,112.8238,112.772
9931,112.8274,112.7757
9932,112.8311,112.7794
9933,112.8366,112.7831
9934,112.8406,112.7868
9935,112.8461,112.7906
9936,112.8501,112.7943
9937,112.8538,112.7981
9938,112.8575,112.8018
9939,112.8611,112.8056
9940,112.8648,112.8093
9941,112.8684,112.813
9942,112.8721,112.8167
9943,112.8758,112.8205
9944,112.8814,112.8242
9945,112.8855,112.8279
9946,112.8892,112.8316
9947,112.8929,112.8353
9948,112.8965,112.839
9949,112.9002,112.8436
9950,112.9038,112.8494
9951,112.9074,112.8533
9952,112.9111,112.857
9953,112.9148,112.8607
9954,112.9184,112.8644
9955,112.9221,112.8681
9956,112.9267,112.8718
9957,112.9306,112.8756
9958,112.9343,112.8793
9959,112.9379,112.883
9960,112.9436,112.8867
9961,112.9476,112.8903
9962,112.9513,112.894
9963,112.9549,112.8977
9964,112.9585,112.9014
9965,112.9621,112.9051
9966,112.9657,112.9088
9967,112.9693,112.9125
9968,112.9731,112.9162
9969,112.9768,112.9198
9970,112.9804,112.9235
9971,112.9841,112.9272
9972,112.9877,112.9309
9973,112.9913,112.9347
9974,112.995,112.9385
9975,112.9987,112.9422
9976,113.0023,112.9478
9977,113.006,112.9518
9978,113.0097,112.9555
9979,113.0133,112.9592
9980,113.017,112.9666
9981,113.0206,112.9705
9982,113.0243,112.9743
9983,113.028,112.9779
9984,113.0316,112.9816
9985,113.0353,112.9853
9986,113.039,112.9889
9987,113.0426,112.9926
9988,113.0462,112.9962
9989,113.0498,112.9999
9990,113.0535,113.0057
9991,113.0571,113.0098
9992,113.0608,113.0135
9993,113.0644,113.0173
9994,113.068,113.021
9995,113.0716,113.0247
9996,113.0752,113.0284
9997,113.0789,113.0321
9998,113.0826,113.0358
9999,113.0863,113.0394
10000,113.0908,113.0431
10001,113.095,113.0469
10002,113.0986,113.0506
10003,113.1023,113.0544
10004,113.106,113.0599
10005,113.1096,113.0641
10006,113.1133,113.0678
10007,113.117,113.0714
10008,113.1206,113.0751
10009,113.1242,113.0789
10010,113.1278,113.0827
10011,113.1314,113.0864
10012,113.135,113.0911
10013,113.1387,113.0951
10014,113.1423,113.0988
10015,113.146,113.1025
10016,113.1518,113.1062
10017,113.1557,113.1099
10018,113.1594,113.1136
10019,113.1631,113.1173
10020,113.1667,113.121
10021,113.1704,113.1247
10022,113.174,113.1284
10023,113.1777,113.1321
10024,113.1833,113.1358
10025,113.1873,113.1394
10026,113.191,113.1432
10027,113.1946,113.1468
10028,113.1982,113.1505
10029,113.2037,113.1542
10030,113.2079,113.1579
10031,113.2115,113.1617
10032,113.2152,113.1654
10033,113.2189,113.1691
10034,113.2226,113.1728
10035,113.228,113.1764
10036,113.2322,113.1801
10037,113.2358,113.1837
10038,113.2394,113.1874
10039,113.243,113.1911
10040,113.2467,113.1949
10041,113.2503,113.1985
10042,113.2539,113.2023
10043,113.2575,113.206
10044,113.2612,113.2097
10045,113.2648,113.2134
10046,113.2685,113.2172
10047,113.2721,113.2208
10048,113.2757,113.2246
10049,113.2793,113.2283
10050,113.2829,113.232
10051,113.2865,113.2357
10052,113.2902,113.2394
10053,113.2938,113.2432
10054,113.2975,113.2468
10055,113.3011,113.2505
10056,113.3068,113.2542
10057,113.3107,113.2609
10058,113.3144,113.2651
10059,113.318,113.2688
10060,113.3216,113.2724
10061,113.3252,113.2761
10062,113.3289,113.2798
10063,113.3325,113.2835
10064,113.3361,113.2872
10065,113.3407,113.291
10066,113.3448,113.2946
10067,113.3484,113.2984
10068,113.3521,113.3042
10069,113.3558,113.3083
10070,113.3594,113.3119
10071,113.363,113.3175
10072,113.3667,113.3216
10073,113.3703,113.3253
10074,113.374,113.329
10075,113.3776,113.3327
10076,113.3812,113.3364
10077,113.3869,113.343
10078,113.3908,113.3471
10079,113.3946,113.3508
10080,113.3982,113.3545
10081,113.4018,113.3582
10082,113.4054,113.3619
10083,113.409,113.3656
10084,113.4127,113.3693
10085,113.4163,113.373
10086,113.42,113.3767
10087,113.4236,113.3804
10088,113.4272,113.3842
10089,113.4308,113.3879
10090,113.4344,113.3916
10091,113.4381,113.3971
10092,113.4417,113.4013
10093,113.4453,113.405
10094,113.4489,113.4087
10095,113.4525,113.4124
10096,113.4561,113.4161
10097,113.4598,113.4198
10098,113.4634,113.4235
10099,113.4671,113.4273
10100,113.4708,113.431
10101,113.4744,113.4347
10102,113.478,113.4384
10103,113.4816,113.442
10104,113.4853,113.4458
10105,113.4889,113.4495
10106,113.4925,113.4531
10107,113.4962,113.4568
10108,113.4997,113.4606
10109,113.5034,113.4643
10110,113.5079,113.4679
10111,113.5118,113.4716
10112,113.5154,113.4753
10113,113.521,113.479
10114,113.5252,113.4827
10115,113.5288,113.4863
10116,113.5324,113.49
10117,113.536,113.4937
10118,113.5397,113.4974
10119,113.5434,113.5011
10120,113.547,113.5048
10121,113.5507,113.5094
10122,113.5543,113.5133
10123,113.558,113.517
10124,113.5616,113.5206
10125,113.5671,113.5244
10126,113.5712,113.5281
10127,113.5749,113.5318
10128,113.5786,113.5355
10129,113.5822,113.5392
10130,113.5858,113.5428
10131,113.5894,113.5466
10132,113.5931,113.5503
10133,113.5966,113.554
10134,113.6004,113.5577
10135,113.604,113.5614
10136,113.6076,113.565
10137,113.6113,113.5687
10138,113.615,113.5724
10139,113.6186,113.5761
10140,113.6222,113.5799
10141,113.6258,113.5836
10142,113.6295,113.5872
10143,113.6332,113.5909
10144,113.6369,113.5946
10145,113.6405,113.5983
10146,113.6441,113.602
10147,113.6478,113.6057
10148,113.6515,113.6094
10149,113.6551,113.6131
10150,113.6588,113.6168
10151,113.6625,113.6205
10152,113.6661,113.6242
10153,113.6698,113.6279
10154,113.6734,113.6316
10155,113.6771,113.6352
10156,113.6827,113.639
10157,113.6867,113.6427
10158,113.6904,113.6463
10159,113.696,113.65
10160,113.7,113.6537
10161,113.7036,113.6611
10162,113.7091,113.6652
10163,113.7132,113.6689
10164,113.7188,113.6726
10165,113.7247,113.6784
10166,113.7288,113.6824
10167,113.7324,113.6862
10168,113.736,113.6899
10169,113.7397,113.6936
10170,113.7433,113.6972
10171,113.7469,113.7009
10172,113.7504,113.7046
10173,113.754,113.7082
10174,113.7585,113.712
10175,113.7624,113.7157
10176,113.7661,113.7194
10177,113.7697,113.723
10178,113.7733,113.7267
10179,113.7769,113.7305
10180,113.7806,113.7362
10181,113.7842,113.7403
10182,113.7878,113.7441
10183,113.7914,113.7478
10184,113.795,113.7515
10185,113.7986,113.7552
10186,113.8022,113.7598
10187,113.8059,113.7638
10188,113.8095,113.7675
10189,113.8132,113.7712
10190,113.8168,113.7749
10191,113.8205,113.7786
10192,113.824,113.7823
10193,113.8276,113.7859
10194,113.8313,113.7896
10195,113.835,113.7933
10196,113.8387,113.7969
10197,113.8423,113.8007
10198,113.8459,113.8043
10199,113.8495,113.808
10200,113.8532,113.8117
10201,113.8568,113.8154
10202,113.8642,113.819
10203,113.8683,113.8228
10204,113.8719,113.8265
10205,113.8755,113.8302
10206,113.8792,113.8339
10207,113.8829,113.8376
10208,113.8865,113.8413
10209,113.8937,113.845
10210,113.8973,113.8487
10211,113.9009,113.8524
10212,113.9045,113.8561
10213,113.9082,113.8597
10214,113.9118,113.8634
10215,113.9154,113.8671
10216,113.9191,113.8708
10217,113.9227,113.8745
10218,113.9273,113.8782
10219,113.9313,113.8819
10220,113.935,113.8855
10221,113.9386,113.891
10222,113.9423,113.8952
10223,113.9458,113.8988
10224,113.9494,113.9025
10225,113.9531,113.9062
10226,113.9566,113.9099
10227,113.9603,113.9136
10228,113.964,113.9174
10229,113.9676,113.9231
10230,113.9712,113.9277
10231,113.9748,113.9318
10232,113.9785,113.9355
10233,113.9821,113.9392
10234,113.9857,113.9428
10235,113.9893,113.9465
10236,113.9929,113.9502
10237,113.9983,113.9538
10238,114.0024,113.9576
10239,114.006,113.9612
10240,114.0117,113.9649
10241,114.0158,113.9685
10242,114.0194,113.9721
10243,114.0231,113.9759
10244,114.0266,113.9796
10245,114.0303,113.9832
10246,114.034,113.9869
10247,114.0376,113.9906
10248,114.0413,113.9963
10249,114.0449,114.0006
10250,114.0485,114.0042
10251,114.0521,114.0079
10252,114.0558,114.0116
10253,114.0613,114.0173
10254,114.0655,114.0212
10255,114.0711,114.0249
10256,114.0752,114.0286
10257,114.0789,114.0322
10258,114.0826,114.0359
10259,114.0862,114.0396
10260,114.0898,114.0433
10261,114.0935,114.047
10262,114.0971,114.0507
10263,114.1008,114.0543
10264,114.1045,114.0581
10265,114.1081,114.0618
10266,114.1118,114.0655
10267,114.1154,114.0712
10268,114.1191,114.0751
10269,114.1227,114.0806
10270,114.1264,114.0847
10271,114.13,114.0884
10272,114.1337,114.0922
10273,114.1372,114.0959
10274,114.1408,114.0997
10275,114.1444,114.1033
10276,114.148,114.107
10277,114.1516,114.1107
10278,114.1552,114.1143
10279,114.1589,114.118
10280,114.1625,114.1217
10281,114.1661,114.1254
10282,114.1697,114.1291
10283,114.1742,114.1327
10284,114.1783,114.1365
10285,114.1819,114.1402
10286,114.1856,114.1439
10287,114.191,114.1476
10288,114.1952,114.1513
10289,114.1988,114.155
10290,114.2044,114.1587
10291,114.2085,114.1625
10292,114.2122,114.1661
10293,114.2158,114.1698
10294,114.2194,114.1744
10295,114.2231,114.1785
10296,114.2267,114.1822
10297,114.2303,114.1859
10298,114.234,114.1896
10299,114.2376,114.1933
10300,114.2413,114.197
10301,114.2449,114.2007
10302,114.2485,114.2045
10303,114.2522,114.2081
10304,114.2559,114.2118
10305,114.2595,114.2155
10306,114.2631,114.2192
10307,114.2667,114.2229
10308,114.2704,114.2265
10309,114.274,114.2302
10310,114.2776,114.2339
10311,114.2812,114.2376
10312,114.2849,114.2413
10313,114.2885,114.245
10314,114.2921,114.2486
10315,114.2957,114.2523
10316,114.2994,114.2561
10317,114.303,114.2597
10318,114.3066,114.2652
10319,114.3102,114.2693
10320,114.3138,114.2729
10321,114.3174,114.2766
10322,114.3211,114.2803
10323,114.3246,114.284
10324,114.3283,114.2876
10325,114.332,114.2913
10326,114.3357,114.295
10327,114.3392,114.2987
10328,114.3438,114.3023
10329,114.3493,114.306
10330,114.3534,114.3097
10331,114.357,114.3134
10332,114.3627,114.3171
10333,114.3666,114.3207
10334,114.3703,114.3244
10335,114.3739,114.3281
10336,114.3776,114.3317
10337,114.3812,114.3354
10338,114.3849,114.341
10339,114.3885,114.3455
10340,114.3921,114.3496
10341,114.3957,114.3553
10342,114.3993,114.3594
10343,114.403,114.363
10344,114.4066,114.3686
10345,114.4122,114.3727
10346,114.4163,114.3764
10347,114.4199,114.3801
10348,114.4235,114.3839
10349,114.4273,114.3875
10350,114.4309,114.3912
10351,114.4345,114.3949
10352,114.4381,114.3986
10353,114.4418,114.4022
10354,114.4454,114.4059
10355,114.4491,114.4096
10356,114.4527,114.4133
10357,114.4564,114.417
10358,114.4601,114.4207
10359,114.4637,114.4244
10360,114.4673,114.4299
10361,114.4709,114.4342
10362,114.4745,114.4379
10363,114.4781,114.4415
10364,114.4818,114.4452
10365,114.4854,114.4489
10366,114.4891,114.4526
10367,114.4927,114.4563
10368,114.4964,114.4619
10369,114.4999,114.466
10370,114.5037,114.4697
10371,114.5073,114.4733
10372,114.513,114.477
10373,114.5171,114.4807
10374,114.5207,114.4845
10375,114.5243,114.4882
10376,114.5279,114.4918
10377,114.5316,114.4956
10378,114.5352,114.4993
10379,114.5407,114.5031
10380,114.5448,114.5068
10381,114.5485,114.5105
10382,114.5522,114.5141
10383,114.5558,114.5178
10384,114.5596,114.5215
10385,114.5632,114.5252
10386,114.5669,114.5288
10387,114.5705,114.5326
10388,114.5741,114.5362
10389,114.5778,114.5399
10390,114.5814,114.5436
10391,114.585,114.5473
10392,114.5887,114.551
10393,114.5932,114.5547
10394,114.5973,114.5584
10395,114.6009,114.5621
10396,114.6046,114.5658
10397,114.6083,114.5695
10398,114.6141,114.5732
10399,114.6182,114.5769
10400,114.6218,114.5805
10401,114.6255,114.5842
10402,114.6291,114.5879
10403,114.6328,114.5924
10404,114.6364,114.5964
10405,114.64,114.6001
10406,114.6436,114.6038
10407,114.6472,114.6074
10408,114.6509,114.6111
10409,114.6545,114.6148
10410,114.6581,114.6185
10411,114.6618,114.6222
10412,114.6654,114.6259
10413,114.6689,114.6296
10414,114.6725,114.6333
10415,114.6761,114.637
10416,114.6798,114.6406
10417,114.6834,114.6443
10418,114.687,114.648
10419,114.6907,114.6517
10420,114.6943,114.6554
10421,114.6979,114.6591
10422,114.7015,114.6627
10423,114.7051,114.6664
10424,114.7087,114.6701
10425,114.7124,114.6737
10426,114.716,114.6774
10427,114.7195,114.681
10428,114.7231,114.6847
10429,114.7268,114.6884
10430,114.7305,114.692
10431,114.7341,114.6975
10432,114.7378,114.7032
10433,114.7414,114.7074
10434,114.745,114.711
10435,114.7505,114.7148
10436,114.7546,114.7185
10437,114.7591,114.7222
10438,114.7632,114.7259
10439,114.7669,114.7296
10440,114.7705,114.7333
10441,114.7741,114.737
10442,114.7777,114.7406
10443,114.7813,114.7443
10444,114.785,114.748
10445,114.7886,114.7517
10446,114.7922,114.7553
10447,114.7959,114.7599
10448,114.7995,114.764
10449,114.8031,114.7676
10450,114.8068,114.7713
10451,114.8104,114.7751
10452,114.8141,114.7788
10453,114.8177,114.7824
10454,114.8214,114.7861
10455,114.825,114.7898
10456,114.8286,114.7935
10457,114.8323,114.7991
10458,114.8359,114.8032
10459,114.8395,114.8069
10460,114.844,114.8106
10461,114.8481,114.8143
10462,114.8517,114.818
10463,114.8553,114.8217
10464,114.859,114.8253
10465,114.8626,114.8291
10466,114.8662,114.8327
10467,114.8698,114.8364
10468,114.8734,114.841
10469,114.8789,114.8451
10470,114.883,114.8487
10471,114.8867,114.8524
10472,114.8902,114.8561
10473,114.8939,114.8598
10474,114.8975,114.8656
10475,114.9011,114.8697
10476,114.9047,114.8733
10477,114.9102,114.877
10478,114.9143,114.8807
10479,114.918,114.8844
10480,114.9216,114.888
10481,114.9252,114.8917
10482,114.9289,114.8954
10483,114.9325,114.8991
10484,114.9362,114.9028
10485,114.9398,114.9064
10486,114.9434,114.91
