,L3,L6
9635,111.93,111.9862
9636,111.9338,111.99
9637,111.9376,111.9939
9638,111.9414,111.9978
9639,111.9453,112.0016
9640,111.949,112.0055
9641,111.9529,112.0103
9642,111.9567,112.0143
9643,111.9605,112.02
9644,111.9643,112.0242
9645,111.9682,112.0281
9646,111.9721,112.0319
9647,111.9759,112.0357
9648,111.9797,112.0396
9649,111.9836,112.0434
9650,111.9874,112.0473
9651,111.9912,112.0511
9652,111.995,112.0571
9653,111.9988,112.0612
9654,112.0045,112.065
9655,112.0094,112.0689
9656,112.0135,112.0727
9657,112.0173,112.0765
9658,112.021,112.0804
9659,112.0248,112.0843
9660,112.0286,112.0881
9661,112.0324,112.0929
9662,112.0362,112.0969
9663,112.0399,112.1008
9664,112.0439,112.1046
9665,112.0476,112.1111
9666,112.0514,112.1152
9667,112.0552,112.1209
9668,112.059,112.125
9669,112.0628,112.1289
9670,112.0667,112.1327
9671,112.0706,112.1365
9672,112.0746,112.1403
9673,112.0785,112.1442
9674,112.0823,112.1481
9675,112.0861,112.1519
9676,112.09,112.1577
9677,112.0948,112.1618
9678,112.099,112.1656
9679,112.1047,112.1695
9680,112.1088,112.1732
9681,112.1145,112.177
9682,112.1187,112.1809
9683,112.1226,112.1847
9684,112.1264,112.1886
9685,112.1301,112.1924
9686,112.134,112.1962
9687,112.1377,112.2001
9688,112.1415,112.204
9689,112.149,112.2079
9690,112.1533,112.2117
9691,112.1571,112.2156
9692,112.1609,112.2194
9693,112.1667,112.2233
9694,112.1709,112.2289
9695,112.1756,112.233
9696,112.1796,112.2367
9697,112.1835,112.2405
9698,112.1874,112.2443
9699,112.1912,112.2483
9700,112.195,112.2522
9701,112.1988,112.256
9702,112.2025,112.2608
9703,112.2084,112.2647
9704,112.2123,112.2685
9705,112.2161,112.2724
9706,112.2199,112.2762
9707,112.2236,112.28
9708,112.2276,112.2838
9709,112.2315,112.2877
9710,112.2353,112.2917
9711,112.2392,112.2954
9712,112.2448,112.2993
9713,112.2489,112.3031
9714,112.2527,112.3069
9715,112.2566,112.3108
9716,112.2614,112.3146
9717,112.2654,112.3184
9718,112.2692,112.3222
9719,112.273,112.326
9720,112.2768,112.3298
9721,112.2806,112.3336
9722,112.2845,112.3375
9723,112.2884,112.3413
9724,112.2921,112.3451
9725,112.2959,112.3489
9726,112.2997,112.3527
9727,112.3035,112.3564
9728,112.3072,112.3602
9729,112.311,112.3641
9730,112.3148,112.3679
9731,112.3186,112.3717
9732,112.3225,112.3755
9733,112.3263,112.3793
9734,112.3301,112.3831
9735,112.3339,112.387
9736,112.3376,112.3907
9737,112.3424,112.3945
9738,112.3463,112.3983
9739,112.3501,112.4022
9740,112.354,112.4061
9741,112.3579,112.41
9742,112.3637,112.4138
9743,112.3676,112.4177
9744,112.3715,112.4216
9745,112.3753,112.4254
9746,112.3791,112.4293
9747,112.3829,112.433
9748,112.3867,112.4368
9749,112.3905,112.4428
9750,112.3943,112.4468
9751,112.3981,112.4506
9752,112.4019,112.4543
9753,112.4057,112.4602
9754,112.4095,112.4644
9755,112.4133,112.4703
9756,112.4172,112.4743
9757,112.4209,112.4782
9758,112.4248,112.482
9759,112.4286,112.4858
9760,112.4324,112.4896
9761,112.4361,112.4934
9762,112.4399,112.4972
9763,112.4437,112.5011
9764,112.4476,112.5049
9765,112.4532,112.5097
9766,112.4572,112.5139
9767,112.4609,112.5178
9768,112.4646,112.5216
9769,112.4685,112.5254
9770,112.4723,112.5292
9771,112.4761,112.5331
9772,112.4799,112.539
9773,112.4837,112.543
9774,112.4874,112.5468
9775,112.4912,112.5507
9776,112.4971,112.5545
9777,112.5011,112.5584
9778,112.5049,112.5622
9779,112.5096,112.566
9780,112.5138,112.5698
9781,112.5175,112.5736
9782,112.5213,112.5793
9783,112.5251,112.5834
9784,112.5288,112.5873
9785,112.5326,112.5921
9786,112.5365,112.596
9787,112.5403,112.5999
9788,112.5461,112.6037
9789,112.5503,112.6075
9790,112.5561,112.6113
9791,112.5603,112.6152
9792,112.564,112.6191
9793,112.5678,112.6229
9794,112.5716,112.6268
9795,112.5754,112.6306
9796,112.5792,112.6344
9797,112.5848,112.6384
9798,112.5891,112.6423
9799,112.5938,112.6461
9800,112.598,112.6519
9801,112.6017,112.656
9802,112.6074,112.6619
9803,112.6116,112.6658
9804,112.6154,112.6696
9805,112.6192,112.6734
9806,112.6229,112.6773
9807,112.6268,112.6812
9808,112.6305,112.6849
9809,112.6343,112.6887
9810,112.6381,112.6926
9811,112.6419,112.6964
9812,112.6457,112.7002
9813,112.6494,112.704
9814,112.6534,112.7079
9815,112.6571,112.7118
9816,112.661,112.7156
9817,112.6669,112.7195
9818,112.6708,112.7232
9819,112.6756,112.7271
9820,112.6797,112.731
9821,112.6835,112.7348
9822,112.6873,112.7386
9823,112.6911,112.7425
9824,112.6949,112.7464
9825,112.7008,112.7501
9826,112.7049,112.7539
9827,112.7087,112.7587
9828,112.7126,112.7629
9829,112.7164,112.7666
9830,112.7202,112.7704
9831,112.7241,112.7743
9832,112.7279,112.7782
9833,112.7316,112.782
9834,112.7355,112.7858
9835,112.7393,112.7897
9836,112.7431,112.7936
9837,112.7469,112.7974
9838,112.7507,112.8012
9839,112.7545,112.8071
9840,112.7593,112.8112
9841,112.7634,112.817
9842,112.7673,112.8212
9843,112.7711,112.8251
9844,112.7749,112.8308
9845,112.7787,112.8349
9846,112.7826,112.8387
9847,112.7864,112.8434
9848,112.7903,112.8474
9849,112.7941,112.8511
9850,112.798,112.8549
9851,112.8018,112.8587
9852,112.8057,112.8626
9853,112.8094,112.8664
9854,112.8152,112.8702
9855,112.8193,112.874
9856,112.8233,112.8778
9857,112.8271,112.8834
9858,112.8309,112.8876
9859,112.8348,112.8915
9860,112.8387,112.8954
9861,112.8434,112.8993
9862,112.8473,112.9031
9863,112.851,112.9069
9864,112.8547,112.9108
9865,112.8585,112.9147
9866,112.8624,112.9186
9867,112.8661,112.9224
9868,112.8699,112.9262
9869,112.8737,112.93
9870,112.8776,112.9339
9871,112.8831,112.9377
9872,112.8873,112.9416
9873,112.891,112.9454
9874,112.8948,112.9493
9875,112.8986,112.9532
9876,112.9043,112.957
9877,112.9084,112.9607
9878,112.9122,112.9644
9879,112.9159,112.9702
9880,112.9197,112.9744
9881,112.9234,112.9783
9882,112.9273,112.9822
9883,112.9312,112.9861
9884,112.935,112.9899
9885,112.9388,112.9938
9886,112.9446,112.9977
9887,112.9486,113.0015
9888,112.9523,113.0071
9889,112.9562,113.0119
9890,112.9619,113.016
9891,112.9662,113.0199
9892,112.9699,113.0237
9893,112.9737,113.0276
9894,112.9775,113.0315
9895,112.9813,113.0353
9896,112.9851,113.0391
9897,112.9889,113.0431
9898,112.9927,113.0469
9899,112.9966,113.0507
9900,113.0005,113.0545
9901,113.0044,113.0583
9902,113.0092,113.0621
9903,113.0149,113.0659
9904,113.0191,113.0697
9905,113.0229,113.0735
9906,113.0267,113.0772
9907,113.0305,113.081
9908,113.0342,113.0848
9909,113.04,113.0886
9910,113.0442,113.0935
9911,113.048,113.0974
9912,113.0518,113.1013
9913,113.0558,113.1052
9914,113.0596,113.109
9915,113.0634,113.113
9916,113.0671,113.1168
9917,113.071,113.1206
9918,113.0748,113.1244
9919,113.0786,113.1282
9920,113.0823,113.1319
9921,113.086,113.1357
9922,113.0899,113.1396
9923,113.0947,113.1434
9924,113.0987,113.1491
9925,113.1025,113.1533
9926,113.1063,113.157
9927,113.1101,113.1608
9928,113.1139,113.1647
9929,113.1177,113.1704
9930,113.1215,113.1752
9931,113.1253,113.1793
9932,113.1291,113.1832
9933,113.1329,113.187
9934,113.1366,113.1909
9935,113.1403,113.1947
9936,113.1441,113.1985
9937,113.1478,113.2024
9938,113.1537,113.2062
9939,113.1578,113.2101
9940,113.1616,113.2139
9941,113.1655,113.2176
9942,113.1693,113.2235
9943,113.1732,113.2277
9944,113.178,113.2315
9945,113.1821,113.2374
9946,113.1859,113.2414
9947,113.1896,113.2451
9948,113.1934,113.249
9949,113.1972,113.2528
9950,113.201,113.2567
9951,113.2048,113.2606
9952,113.2086,113.2645
9953,113.2124,113.2683
9954,113.2161,113.272
9955,113.2201,113.2758
9956,113.2238,113.2797
9957,113.2312,113.2834
9958,113.2354,113.2872
9959,113.2391,113.291
9960,113.2428,113.2948
9961,113.2487,113.2987
9962,113.2527,113.3025
9963,113.2566,113.3063
9964,113.2613,113.3101
9965,113.2654,113.3139
9966,113.2692,113.3178
9967,113.2729,113.3215
9968,113.2768,113.3253
9969,113.2805,113.3292
9970,113.2844,113.333
9971,113.2881,113.3368
9972,113.2918,113.3416
9973,113.2976,113.3457
9974,113.3017,113.3496
9975,113.3055,113.3555
9976,113.3094,113.3595
9977,113.3151,113.3633
9978,113.3193,113.367
9979,113.323,113.3708
9980,113.3269,113.3746
9981,113.3307,113.3784
9982,113.3345,113.3822
9983,113.3383,113.386
9984,113.3421,113.3898
9985,113.3458,113.3937
9986,113.3517,113.3975
9987,113.3559,113.4012
9988,113.3596,113.405
9989,113.3633,113.4089
9990,113.3671,113.4126
9991,113.3709,113.4164
9992,113.3747,113.4202
9993,113.3804,113.4249
9994,113.3846,113.4289
9995,113.3884,113.4327
9996,113.3922,113.4364
9997,113.396,113.4403
9998,113.3997,113.4441
9999,113.4035,113.4479
10000,113.4072,113.4517
10001,113.411,113.4555
10002,113.4148,113.4593
10003,113.4186,113.463
10004,113.4223,113.4669
10005,113.4272,113.4707
10006,113.4313,113.4745
10007,113.4351,113.4784
10008,113.4389,113.4822
10009,113.4427,113.4859
10010,113.4466,113.4897
10011,113.4505,113.4935
10012,113.4543,113.4973
10013,113.4581,113.5011
10014,113.4619,113.505
10015,113.4658,113.5109
10016,113.4695,113.5151
10017,113.4733,113.5189
10018,113.477,113.5228
10019,113.4808,113.5265
10020,113.4846,113.5302
10021,113.4885,113.534
10022,113.4923,113.5396
10023,113.496,113.5437
10024,113.4998,113.5474
10025,113.5036,113.5513
10026,113.5073,113.555
10027,113.5129,113.5607
10028,113.5171,113.5649
10029,113.5209,113.5687
10030,113.5248,113.5724
10031,113.5285,113.5763
10032,113.5323,113.5802
10033,113.5361,113.5861
10034,113.5399,113.5902
10035,113.5436,113.5949
10036,113.5474,113.5988
10037,113.5533,113.6026
10038,113.5575,113.6065
10039,113.5613,113.6103
10040,113.565,113.6141
10041,113.5687,113.6179
10042,113.5726,113.6217
10043,113.5764,113.6256
10044,113.5802,113.6295
10045,113.5839,113.6333
10046,113.5898,113.6371
10047,113.5939,113.6409
10048,113.5977,113.6448
10049,113.6015,113.6486
10050,113.6053,113.6524
10051,113.6113,113.6561
10052,113.6152,113.6599
10053,113.6189,113.6637
10054,113.6227,113.6675
10055,113.6266,113.6714
10056,113.6304,113.6753
10057,113.6342,113.6792
10058,113.6399,113.683
10059,113.6441,113.6867
10060,113.6479,113.6905
10061,113.6516,113.6943
10062,113.6553,113.7
10063,113.6591,113.7042
10064,113.6628,113.708
10065,113.6666,113.7118
10066,113.6704,113.7156
10067,113.6752,113.7194
10068,113.6791,113.7232
10069,113.6829,113.727
10070,113.6867,113.7307
10071,113.6905,113.7346
10072,113.6942,113.7385
10073,113.6998,113.7423
10074,113.704,113.7461
10075,113.7097,113.7499
10076,113.7154,113.7537
10077,113.7195,113.7576
10078,113.7232,113.7613
10079,113.727,113.7672
10080,113.7307,113.7713
10081,113.7346,113.7752
10082,113.7384,113.779
10083,113.7422,113.7829
10084,113.7461,113.7867
10085,113.75,113.7905
10086,113.7538,113.7943
10087,113.7577,113.798
10088,113.7615,113.8019
10089,113.7653,113.8056
10090,113.7691,113.8094
10091,113.773,113.8132
10092,113.7767,113.817
10093,113.7805,113.8208
10094,113.7844,113.8246
10095,113.7883,113.8285
10096,113.7922,113.8322
10097,113.796,113.836
10098,113.7998,113.8397
10099,113.8035,113.8444
10100,113.8072,113.8485
10101,113.811,113.8542
10102,113.8148,113.8584
10103,113.8186,113.8623
10104,113.8223,113.866
10105,113.8261,113.8698
10106,113.8298,113.8736
10107,113.8337,113.8774
10108,113.8374,113.8813
10109,113.8422,113.8851
10110,113.8463,113.8889
10111,113.8501,113.8926
10112,113.8539,113.8964
10113,113.8577,113.9001
10114,113.8615,113.9039
10115,113.8653,113.9077
10116,113.869,113.9115
10117,113.8728,113.9153
10118,113.8766,113.9191
10119,113.8804,113.9229
10120,113.8842,113.9267
10121,113.888,113.9325
10122,113.8918,113.9366
10123,113.8956,113.9424
10124,113.8994,113.9465
10125,113.9032,113.9504
10126,113.9069,113.9542
10127,113.9107,113.958
10128,113.9145,113.9618
10129,113.9183,113.9655
10130,113.9221,113.9693
10131,113.9278,113.9751
10132,113.9319,113.9792
10133,113.9356,113.9829
10134,113.9413,113.9867
10135,113.9454,113.9904
10136,113.9492,113.9942
10137,113.9531,113.998
10138,113.9569,114.0017
10139,113.9606,114.0056
10140,113.9644,114.0104
10141,113.9702,114.0144
10142,113.9744,114.0182
10143,113.9782,114.022
10144,113.9838,114.0259
10145,113.9879,114.0296
10146,113.9916,114.0333
10147,113.9955,114.0372
10148,114.0012,114.0409
10149,114.0054,114.0448
10150,114.0092,114.0486
10151,114.013,114.0544
10152,114.0168,114.0586
10153,114.0206,114.0624
10154,114.0243,114.0662
10155,114.028,114.07
10156,114.0318,114.0738
10157,114.0356,114.0776
10158,114.0393,114.0813
10159,114.0448,114.0851
10160,114.049,114.0888
10161,114.0548,114.0926
10162,114.059,114.0965
10163,114.0649,114.1003
10164,114.0688,114.1041
10165,114.0726,114.1097
10166,114.0763,114.1139
10167,114.0801,114.1176
10168,114.0838,114.1213
10169,114.0877,114.1251
10170,114.0924,114.1289
10171,114.0965,114.1326
10172,114.1003,114.1364
10173,114.104,114.1402
10174,114.1078,114.144
10175,114.1116,114.1478
10176,114.1154,114.1516
10177,114.1191,114.1553
10178,114.1228,114.1591
10179,114.1286,114.1629
10180,114.1325,114.1667
10181,114.1362,114.1706
10182,114.14,114.1745
10183,114.1437,114.1784
10184,114.1474,114.1822
10185,114.1512,114.1859
10186,114.155,114.1897
10187,114.1588,114.1955
10188,114.1626,114.1997
10189,114.1663,114.2034
10190,114.1701,114.2072
10191,114.1748,114.2111
10192,114.1789,114.2149
10193,114.1827,114.2187
10194,114.1865,114.2225
10195,114.1903,114.2263
10196,114.1942,114.23
10197,114.198,114.2337
10198,114.2018,114.2375
10199,114.2056,114.2413
10200,114.2095,114.2451
10201,114.2132,114.2489
10202,114.2169,114.2527
10203,114.2207,114.2565
10204,114.2244,114.2612
10205,114.2281,114.2651
10206,114.2318,114.2708
10207,114.2355,114.2749
10208,114.2393,114.2787
10209,114.2449,114.2825
10210,114.249,114.2862
10211,114.2527,114.29
10212,114.2565,114.2939
10213,114.2603,114.2977
10214,114.2641,114.3016
10215,114.2679,114.3055
10216,114.2717,114.3093
10217,114.2755,114.3131
10218,114.281,114.3169
10219,114.2853,114.3226
10220,114.2891,114.3267
10221,114.2929,114.3303
10222,114.2966,114.3341
10223,114.3003,114.3398
10224,114.3041,114.3439
10225,114.3078,114.3477
10226,114.3115,114.3515
10227,114.3153,114.3552
10228,114.3192,114.359
10229,114.3229,114.3628
10230,114.3267,114.3666
10231,114.3304,114.3704
10232,114.3342,114.3741
10233,114.3379,114.378
10234,114.3447,114.3819
10235,114.3488,114.3856
10236,114.3527,114.3893
10237,114.3564,114.3931
10238,114.3602,114.3969
10239,114.364,114.4007
10240,114.3678,114.4045
10241,114.3714,114.4102
10242,114.377,114.4143
10243,114.3812,114.4181
10244,114.385,114.4219
10245,114.3887,114.4266
10246,114.3925,114.4306
10247,114.4,114.4344
10248,114.4042,114.4381
10249,114.408,114.442
10250,114.4117,114.4458
10251,114.4155,114.4496
10252,114.4193,114.4534
10253,114.423,114.4571
10254,114.4288,114.4609
10255,114.433,114.4647
10256,114.4368,114.4685
10257,114.4405,114.4723
10258,114.4444,114.4762
10259,114.4482,114.4799
10260,114.4541,114.4838
10261,114.458,114.4875
10262,114.4618,114.4913
10263,114.4675,114.4951
10264,114.4716,114.4988
10265,114.4754,114.5026
10266,114.4792,114.5064
10267,114.483,114.5102
10268,114.4868,114.5141
10269,114.4906,114.5179
10270,114.4944,114.5217
10271,114.4982,114.5254
10272,114.502,114.5292
10273,114.5057,114.5351
10274,114.5094,114.5391
10275,114.5132,114.543
10276,114.5169,114.5468
10277,114.5207,114.5505
10278,114.5244,114.5543
10279,114.5282,114.5581
10280,114.532,114.5619
10281,114.5358,114.5657
10282,114.5396,114.5695
10283,114.5433,114.5733
10284,114.5472,114.5771
10285,114.5509,114.5809
10286,114.5547,114.5848
10287,114.5584,114.5886
10288,114.5621,114.5925
10289,114.5659,114.5963
10290,114.5697,114.6002
10291,114.5734,114.604
10292,114.5773,114.6098
10293,114.581,114.6141
10294,114.5848,114.6179
10295,114.5887,114.6216
10296,114.5935,114.6254
10297,114.5976,114.6291
10298,114.6014,114.6329
10299,114.6051,114.6368
10300,114.609,114.6406
10301,114.6128,114.6444
10302,114.6165,114.6481
10303,114.6203,114.6519
10304,114.6241,114.6557
10305,114.63,114.6595
10306,114.6339,114.6633
10307,114.6377,114.6691
10308,114.6415,114.6732
10309,114.6453,114.6778
10310,114.6491,114.6817
10311,114.6528,114.6855
10312,114.6566,114.6892
10313,114.6605,114.6929
10314,114.6643,114.6967
10315,114.668,114.7004
10316,114.6718,114.7042
10317,114.6764,114.708
10318,114.6806,114.7119
10319,114.6843,114.7157
10320,114.688,114.7195
10321,114.6918,114.7233
10322,114.6955,114.729
10323,114.6993,114.7332
10324,114.7031,114.737
10325,114.7069,114.7409
10326,114.7107,114.7447
10327,114.7165,114.7484
10328,114.7206,114.7522
10329,114.7243,114.756
10330,114.728,114.7598
10331,114.7319,114.7636
10332,114.7376,114.7674
10333,114.7417,114.7713
10334,114.7455,114.7751
10335,114.7492,114.7788
10336,114.755,114.7827
10337,114.7591,114.7865
10338,114.7648,114.7903
10339,114.769,114.7941
10340,114.7728,114.7998
10341,114.7764,114.8039
10342,114.7802,114.8078
10343,114.7839,114.8116
10344,114.7877,114.8155
10345,114.7914,114.8193
10346,114.7952,114.8231
10347,114.799,114.8269
10348,114.8028,114.8307
10349,114.8066,114.8344
10350,114.8104,114.8382
10351,114.8141,114.843
10352,114.8179,114.847
10353,114.8217,114.8508
10354,114.8255,114.8546
10355,114.8292,114.8585
10356,114.8329,114.8623
10357,114.8366,114.866
10358,114.8413,114.8698
10359,114.8455,114.8736
10360,114.8493,114.8794
10361,114.8531,114.8834
10362,114.8569,114.8873
10363,114.8606,114.8912
10364,114.8643,114.895
10365,114.8681,114.8987
10366,114.8719,114.9025
10367,114.8756,114.9063
10368,114.8793,114.9102
10369,114.8832,114.914
10370,114.887,114.9178
10371,114.8908,114.9216
10372,114.8946,114.9265
10373,114.8984,114.9306
10374,114.9021,114.9344
10375,114.9059,114.9382
10376,114.9097,114.9421
10377,114.9153,114.9478
10378,114.9193,114.9519
10379,114.9231,114.9556
10380,114.9268,114.9594
10381,114.9306,114.9632
10382,114.9342,114.967
10383,114.938,114.9708
10384,114.9418,114.9745
10385,114.9455,114.9784
10386,114.9494,114.9822
10387,114.9532,114.9859
10388,114.9569,114.9897
10389,114.9607,114.9936
10390,114.9663,114.9974
10391,114.9704,115.0012
10392,114.9742,115.005
10393,114.978,115.0097
10394,114.9817,115.0138
10395,114.9855,115.0176
10396,114.9893,115.0213
10397,114.993,115.027
10398,114.9967,115.0312
10399,115.0005,115.035
10400,115.0042,115.0387
10401,115.008,115.0424
10402,115.0119,115.0463
10403,115.0155,115.0502
10404,115.0193,115.0539
10405,115.0231,115.0576
10406,115.0269,115.0615
10407,115.0308,115.0652
10408,115.0346,115.0689
10409,115.0384,115.0726
10410,115.0421,115.0764
10411,115.0477,115.0802
10412,115.0518,115.084
10413,115.0555,115.0878
10414,115.0592,115.0915
10415,115.063,115.0954
10416,115.0667,115.0991
10417,115.0705,115.1029
10418,115.0763,115.1066
10419,115.0805,115.1105
10420,115.0842,115.1142
10421,115.0879,115.118
10422,115.0946,115.1219
10423,115.1004,115.1257
10424,115.1045,115.1294
10425,115.1082,115.1331
10426,115.112,115.1389
10427,115.1157,115.143
10428,115.1195,115.1468
10429,115.1232,115.1505
10430,115.1269,115.1544
10431,115.1306,115.1581
10432,115.1344,115.1639
10433,115.1382,115.168
10434,115.1419,115.1718
10435,115.1458,115.1765
10436,115.1495,115.1806
10437,115.1532,115.1844
10438,115.157,115.1883
10439,115.1608,115.192
10440,115.1646,115.1957
10441,115.1683,115.1995
10442,115.172,115.2033
10443,115.1757,115.2071
10444,115.1795,115.2129
10445,115.1833,115.2171
10446,115.1871,115.2208
10447,115.1908,115.2246
10448,115.1946,115.2302
10449,115.1984,115.2345
10450,115.2022,115.2383
10451,115.2059,115.2421
10452,115.2096,115.246
10453,115.2134,115.2498
10454,115.2172,115.2535
10455,115.221,115.2583
10456,115.2248,115.2622
10457,115.2286,115.2659
10458,115.2324,115.2697
10459,115.2362,115.2756
10460,115.2401,115.2795
10461,115.2439,115.2833
10462,115.2476,115.2871
10463,115.2513,115.293
10464,115.2551,115.2971
10465,115.2597,115.3009
10466,115.2636,115.3047
10467,115.2674,115.3085
10468,115.2712,115.3123
10469,115.275,115.3161
10470,115.2787,115.32
10471,115.2824,115.3238
10472,115.2898,115.3276
10473,115.294,115.3314
10474,115.2978,115.3352
10475,115.3035,115.3389
10476,115.3077,115.3427
10477,115.3114,115.3465
10478,115.3169,115.3501
10479,115.3211,115.354
10480,115.3248,115.3578
10481,115.3285,115.3615
10482,115.3323,115.3653
10483,115.336,115.3691
10484,115.3398,115.3728
10485,115.3436,115.3766
10486,115.3474,115.3804
10487,115.3511,115.3842
10488,115.3548,115.3879
10489,115.3586,115.3917
10490,115.3624,115.3954
10491,115.3662,115.3992
10492,115.3699,115.4047
10493,115.3737,115.4088
10494,115.3775,115.4126
10495,115.3813,115.4164
10496,115.385,115.4202
10497,115.3888,115.4249
10498,115.3926,115.4289
10499,115.3963,115.4326
10500,115.4,115.4364
10501,115.4037,115.4401
10502,115.4076,115.444
10503,115.4132,115.4478
10504,115.4172,115.4516
10505,115.421,115.4553
10506,115.4267,115.4591
10507,115.4325,115.4629
10508,115.4365,115.4667
10509,115.4402,115.4705
10510,115.4439,115.4761
10511,115.4476,115.4803
10512,115.4514,115.4841
10513,115.4551,115.488
10514,115.4607,115.4917
10515,115.4649,115.4955
10516,115.4686,115.5011
10517,115.4723,115.5053
10518,115.4761,115.509
10519,115.4798,115.513
10520,115.4836,115.5168
10521,115.4873,115.5206
10522,115.491,115.5244
10523,115.4947,115.5283
10524,115.4984,115.532
10525,115.5023,115.5359
10526,115.506,115.5396
10527,115.5107,115.5433
10528,115.5146,115.5471
10529,115.5183,115.5509
10530,115.522,115.5546
10531,115.5258,115.5584
10532,115.5296,115.5622
10533,115.5352,115.5659
10534,115.5394,115.5697
10535,115.5431,115.5736
10536,115.5468,115.5795
10537,115.5505,115.5835
10538,115.5542,115.5874
10539,115.558,115.5912
10540,115.5617,115.595
10541,115.5654,115.5989
10542,115.5692,115.6026
10543,115.573,115.6064
10544,115.5767,115.6123
10545,115.5805,115.6164
10546,115.5843,115.6201
10547,115.5881,115.6239
10548,115.5919,115.6277
10549,115.5957,115.6316
10550,115.5995,115.6353
10551,115.6032,115.6411
10552,115.6069,115.6453
10553,115.6107,115.6491
10554,115.6144,115.6529
10555,115.6182,115.6567
10556,115.6219,115.6604
10557,115.6256,115.6642
10558,115.6293,115.668
10559,115.633,115.6718
10560,115.6368,115.6765
10561,115.6406,115.6806
10562,115.6443,115.6843
10563,115.6481,115.6881
10564,115.6518,115.692
10565,115.6556,115.6957
10566,115.6593,115.6994
10567,115.6651,115.7032
10568,115.669,115.707
10569,115.6727,115.7107
10570,115.6774,115.7145
10571,115.6815,115.7201
10572,115.6852,115.7243
10573,115.6889,115.7281
10574,115.6926,115.7319
10575,115.6963,115.7375
10576,115.6999,115.7417
10577,115.7037,115.7455
10578,115.7074,115.7492
10579,115.7112,115.753
10580,115.7149,115.7567
10581,115.7186,115.7605
10582,115.7223,115.7643
10583,115.7261,115.7681
10584,115.7299,115.772
10585,115.7337,115.7758
10586,115.7375,115.7795
10587,115.7413,115.7833
10588,115.7451,115.787
10589,115.7489,115.7908
10590,115.7526,115.7945
10591,115.7563,115.7983
10592,115.76,115.802
10593,115.7638,115.8058
10594,115.7675,115.8095
10595,115.7713,115.8133
10596,115.7751,115.8171
10597,115.7788,115.8209
10598,115.7844,115.8246
10599,115.7886,115.8284
10600,115.7923,115.8321
10601,115.796,115.8359
10602,115.7997,115.8396
10603,115.8033,115.8444
10604,115.8092,115.8484
10605,115.8131,115.8522
10606,115.8168,115.8559
10607,115.8224,115.8596
10608,115.8265,115.8634
10609,115.8321,115.8672
10610,115.8363,115.871
10611,115.8421,115.8747
10612,115.8462,115.8785
10613,115.8499,115.8822
10614,115.8537,115.886
10615,115.8575,115.8898
10616,115.8612,115.8935
10617,115.8648,115.8973
10618,115.8686,115.901
10619,115.8723,115.9047
10620,115.8781,115.9084
10621,115.8821,115.9121
10622,115.8859,115.9178
10623,115.8896,115.9219
10624,115.8934,115.9258
10625,115.8971,115.9295
10626,115.9009,115.9333
10627,115.9045,115.937
10628,115.9083,115.9408
10629,115.912,115.9446
10630,115.9158,115.9483
10631,115.9196,115.952
10632,115.9242,115.9558
10633,115.9284,115.9595
10634,115.9322,115.9633
10635,115.936,115.967
10636,115.9397,115.9707
10637,115.9434,115.9744
10638,115.9471,115.9781
10639,115.951,115.9818
10640,115.9547,115.9874
10641,115.9585,115.9915
10642,115.9623,115.9954
10643,115.966,115.9993
10644,115.9698,116.0031
10645,115.9736,116.007
10646,115.9774,116.0108
10647,115.9812,116.0146
10648,115.9849,116.0185
10649,115.9887,116.0222
10650,115.9924,116.026
10651,115.9961,116.0298
10652,116.0035,116.0336
10653,116.0077,116.0374
10654,116.0114,116.0411
10655,116.0152,116.0449
10656,116.019,116.0487
10657,116.0245,116.0524
10658,116.0287,116.0562
10659,116.0323,116.06
10660,116.0361,116.0637
10661,116.0399,116.0675
10662,116.0436,116.0713
10663,116.0474,116.0751
10664,116.051,116.0789
10665,116.0549,116.0826
10666,116.0586,116.0882
10667,116.0623,116.0929
10668,116.0661,116.097
10669,116.0699,116.1007
10670,116.0737,116.1063
10671,116.0775,116.1104
10672,116.0813,116.1142
10673,116.085,116.118
10674,116.0887,116.1217
10675,116.0934,116.1256
10676,116.0976,116.1293
10677,116.1013,116.1331
10678,116.1051,116.1368
10679,116.1088,116.1406
10680,116.1125,116.1444
10681,116.1163,116.1482
10682,116.12,116.152
10683,116.1238,116.1557
10684,116.1295,116.1615
10685,116.1337,116.1656
10686,116.1373,116.1693
10687,116.1412,116.1731
10688,116.1469,116.1768
10689,116.151,116.1806
10690,116.1548,116.1843
10691,116.1586,116.188
10692,116.1623,116.1918
10693,116.1661,116.1956
10694,116.1698,116.1993
10695,116.1735,116.203
10696,116.181,116.2066
10697,116.1851,116.2103
10698,116.1889,116.214
10699,116.1926,116.2177
10700,116.1964,116.2215
10701,116.2002,116.2252
10702,116.204,116.229
10703,116.2077,116.2327
10704,116.2114,116.2365
10705,116.2152,116.2403
10706,116.219,116.2441
10707,116.2227,116.2479
10708,116.2264,116.2517
10709,116.2302,116.2555
10710,116.2339,116.2602
10711,116.2376,116.2643
10712,116.2413,116.2681
10713,116.245,116.2718
10714,116.2487,116.2756
10715,116.2524,116.2794
10716,116.2562,116.2831
10717,116.26,116.2868
10718,116.2637,116.2905
10719,116.2674,116.2944
10720,116.2712,116.2982
10721,116.2749,116.3038
10722,116.2804,116.308
10723,116.2846,116.3117
10724,116.2883,116.3155
10725,116.2921,116.3193
10726,116.2958,116.3231
10727,116.2995,116.3268
